@type,accessLevel,contactPoint/fn,contactPoint/hasEmail,description,distribution/0/@type,distribution/0/format,distribution/0/accessURL,distribution/0/description,distribution/0/title,distribution/1/@type,distribution/1/format,distribution/1/accessURL,distribution/1/description,distribution/1/title,distribution/2/@type,distribution/2/format,distribution/2/accessURL,distribution/2/description,distribution/2/title,distribution/3/@type,distribution/3/format,distribution/3/accessURL,distribution/3/description,distribution/3/title,distribution/4/@type,distribution/4/format,distribution/4/accessURL,distribution/4/description,distribution/4/title,distribution/5/@type,distribution/5/format,distribution/5/accessURL,distribution/5/title,distribution/6/@type,distribution/6/format,distribution/6/accessURL,distribution/6/description,distribution/6/title,identifier,issued,license,modified,publisher/@type,publisher/name,spatial,temporal,title,keyword/0,bureauCode/0,programCode/0,distribution/0/downloadURL,distribution/0/mediaType,keyword/1,keyword/2,keyword/3,keyword/4,references/0,accrualPeriodicity,distribution/2/downloadURL,distribution/2/mediaType,distribution/1/downloadURL,distribution/1/mediaType,keyword/5,keyword/6,keyword/7,keyword/8,keyword/9,keyword/10,keyword/11,keyword/12,keyword/13,keyword/14,keyword/15,keyword/16,keyword/17,keyword/18,keyword/19,keyword/20,keyword/21,keyword/22,keyword/23,keyword/24,keyword/25,keyword/26,keyword/27,keyword/28,keyword/29,keyword/30,keyword/31,keyword/32,keyword/33,keyword/34,keyword/35,keyword/36,keyword/37,keyword/38,keyword/39,keyword/40,keyword/41,keyword/42,keyword/43,keyword/44,keyword/45,keyword/46,keyword/47,keyword/48,keyword/49,keyword/50,keyword/51,keyword/52,keyword/53,keyword/54,keyword/55,keyword/56,keyword/57,keyword/58,keyword/59,keyword/60,keyword/61,keyword/62,keyword/63,keyword/64,keyword/65,keyword/66,keyword/67,keyword/68,keyword/69,keyword/70,keyword/71,keyword/72,keyword/73,keyword/74,keyword/75,keyword/76,keyword/77,keyword/78,keyword/79,keyword/80,keyword/81,keyword/82,keyword/83,keyword/84,keyword/85,keyword/86,keyword/87,keyword/88,keyword/89,keyword/90,keyword/91,keyword/92,keyword/93,keyword/94,keyword/95,keyword/96,keyword/97,keyword/98,keyword/99,keyword/100,keyword/101,keyword/102,distribution/3/downloadURL,distribution/3/mediaType,distribution/5/description,distribution/7/@type,distribution/7/format,distribution/7/accessURL,distribution/7/title,distribution/8/@type,distribution/8/format,distribution/8/accessURL,distribution/8/title,distribution/9/@type,distribution/9/format,distribution/9/accessURL,distribution/9/title,distribution/10/@type,distribution/10/format,distribution/10/accessURL,distribution/10/title,distribution/11/@type,distribution/11/format,distribution/11/accessURL,distribution/11/title,distribution/12/@type,distribution/12/format,distribution/12/accessURL,distribution/12/title,distribution/13/@type,distribution/13/format,distribution/13/accessURL,distribution/13/title,distribution/14/@type,distribution/14/format,distribution/14/accessURL,distribution/14/title,distribution/15/@type,distribution/15/downloadURL,distribution/15/mediaType,distribution/15/format,distribution/15/description,distribution/15/title
dcat:Dataset,public,Chris Ensminger,mailto:chris.ensminger@dnr.iowa.gov,"<p>Digital 4 band ortho imagery of Iowa was flown Spring 2007, 2009, and 2010, and intended to coincide with the LiDAR collection of the State.  Imagery was collected with Lecia ADS80-SH82 and ADS40-SH51 digital cameras at a flight height of 20'000 agl.  Four Band imagery in .tif format was rectified and cut into a tiled grid for the Iowa DNR.  County mosaics were created in MrSid format using 3 bands.</p>
",dcat:Distribution,raster,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_2007-09-10_2x4/2007_4band_Downloads.html,"<p>Downloads include seperate CIR and color rasters of Iowa Counties flown in 2007</p>
",2007 Downloads,dcat:Distribution,raster,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_2007-09-10_2x4/2009_4band_Downloads.html,"<p>Downloads include CIR and color rasters of Iowa counties flown in 2009</p>
",2009 Downloads,dcat:Distribution,raster,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_2007-09-10_2x4/2010_4band_Downloads.html,"<p>Downloads include CIR and Color rasters of Iowa Counties flown in 2010</p>
",2010 Downloads,dcat:Distribution,rest,https://athene.gis.iastate.edu/arcgis/rest/services/ortho/ortho_2007_2010_cir/ImageServer,"<p>All 3 photo periods are included: 2007, 2009, 2010</p>
",2007 - 2010 Color Infra Red Aerial Photography Web Service,dcat:Distribution,rest,https://athene.gis.iastate.edu/arcgis/rest/services/ortho/ortho_2007_2010_nc/ImageServer,"<p>All three photo periods are included: 2007, 2009, and 2010.</p>
",2007-2010 Natural Color Aerial Photography as a Web Service,dcat:Distribution,shp,http://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_2007-09-10_2x4/Airphotos_2007_2x4_dates.zip,"2007, 2009, and 2010 Four-Band Aerial Photography Dates",dcat:Distribution,metadata,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_2007-09-10_2x4/Airphotos_2007_2009_2010_metadata.html,"<p>This is a single metadata record from one raster dataset.  Individual metadata records are included with the download of each raster.</p>
","2007, 2009, and 2010 Aerial Photography Metadata Example",5b7a59b6-234d-43d7-a4bb-250563718d50,2017-10-26,http://opendefinition.org/licenses/cc-zero/,2017-10-27,org:Organization,geodata.iowa.gov,"POLYGON ((-96.6796875 40.329795743702, -96.6796875 43.516688535029, -90.0439453125 43.516688535029, -90.0439453125 40.329795743702))",2007-01-01T00:00:00+00:00/2010-12-31T00:00:00+00:00,"2007, 2009, and 2010 Four-Band Aerial Photography of Iowa",No keyword provided,000:00,000:000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,IowaDNR,mailto:noemailprovided@usa.gov,"<p>Stream Centerlines</p>
",dcat:Distribution,fgdb,,"<p>File Geodatabase</p>
",Stream Centerlines Download,dcat:Distribution,metadata,https://iowageodata.s3.amazonaws.com/inlandWaters/hydrography/stream_centerlines_metadata.html,"<p>This is an FGDC CSDGM metadata record.</p>
",Stream Centerlines Metadata,,,,,,,,,,,,,,,,,,,,,,,,,e7d7b7dc-bcab-4553-8bd3-a7dd81cfd313,2017-09-12,http://opendefinition.org/licenses/cc-zero/,2017-09-18,org:Organization,geodata.iowa.gov,,,Stream Centerlines in Iowa,centerlines,000:00,000:000,http://iowageodata.s3.amazonaws.com/inlandWaters/hydrography/stream_centerlines.zip,text/html,rivers,streams,waters,waterway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,"Fields, Chad",mailto:chad.fields@dnr.iowa.gov,"<p>Source Water is a lake, stream, river or aquifer where drinking water is obtained.</p>
<p>Source Water Protection (SWP) is the act of preventing contaminants from entering public drinking water sources. SWP includes both ground water (wellhead) protection and surface water protection.</p>
<p>The IDNR SWP Program is a voluntary program and is divided into  Targeted and Non-Targeted programs in order to provide better customer service to our Iowa Community Water Supplies (CWS).</p>
",dcat:Distribution,data,http://iowageodata.s3.amazonaws.com/inlandWaters/source_water/Source_water.zip,"<p>Feature classes included:<br />
Groundwater_capture_zones<br />
SourceWater_OtherWells<br />
SourceWater_cont_srcs<br />
Sourcewater_wells</p>
",Source Water Protection Shapefiles,dcat:Distribution,application,https://programs.iowadnr.gov/sourcewater/maps/index.html,,Source Water Mapper,dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/waterquality/sourcewater/MapServer,"<p>This web service provides access to the data used in the Source Water Mapper application.</p>
",Source Water Web Service,,,,,,,,,,,,,,,,,,,,2703842e-70d9-4d9d-8014-e33e3e0fc21d,2017-07-21,http://opendefinition.org/licenses/cc-zero/,2017-07-21,org:Organization,geodata.iowa.gov,"POLYGON ((-96.778564453125 40.296286517117, -96.778564453125 43.580390855608, -90.032958984375 43.580390855608, -90.032958984375 40.296286517117))",,Source Water Protection,sourcewater,000:00,000:000,,,,,,,http://www.iowadnr.gov/Environmental-Protection/Water-Quality/Source-Water-Protection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,"Claire, Hruby",mailto:claire.hruby@dnr.iowa.gov,"<p>Iowa has two types of DNR-regulated animal feeding operations (AFOs): confinements and open feedlots. Both AFO types are confined (kept and fed for 45 days or more per year) in a lot, yard, corral, building or other area. Both types include manure storage structures, but do not include livestock markets.</p>
<p>confinement feeding operation:<br />
A confinement feeding operation (above) confines animals to areas that are totally roofed. Confinement feeding operations in Iowa must retain all manure.</p>
<p>open feedlot:<br />
An open feedlot is unroofed or partially roofed with no vegetation or residue ground cover while the animals are confined. Large open feedlots with a national pollutant discharge elimination system (NPDES) permit are allowed to discharge to a water of the state under certain conditions listed in the permit, such as during a storm event larger than the 25-year, 24-hour storm.</p>
<p>A combined operation has some animals in a confinement and some in an open feedlot.</p>
",dcat:Distribution,application,https://programs.iowadnr.gov/maps/afo/,"<p>Mapping Application used to site Animal Feeding Operations.</p>
",AFO Siting Atlas,dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/Agriculture/AnimalFeedingOperations/MapServer,"<p>Support data for the Animal Feeding Operation site selection. Provides geospatial data models to more easiliy interpret Iowa Code regulating AFO/CAFO siting.</p>
",Animal Feeding Operations Web Service,dcat:Distribution,shp,,"<p>Feature Classes include:<br />
animal_feeding_operations<br />
AFO_confinements<br />
AFO_open_feedlots</p>
",Animal Feeding Operations shapefiles,,,,,,,,,,,,,,,,,,,,90eda41a-d8f6-47d1-ab36-e4bdf80a2bb1,2017-07-21,http://opendefinition.org/licenses/cc-zero/,2017-07-21,org:Organization,geodata.iowa.gov,"POLYGON ((-96.712646484375 40.296286517117, -96.712646484375 43.564471587218, -90.076904296875 43.564471587218, -90.076904296875 40.296286517117))",,Animal Feeding Operations,Animal Feeding Operations,000:00,000:000,,,farming,Open Feedlots,,,http://www.iowadnr.gov/Environmental-Protection/Land-Quality/Animal-Feeding-Operations,R/P1D,http://iowageodata.s3.amazonaws.com/farming/animal_feeding_operations.zip,text/html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,"Howe&#039;s, Mary",mailto:noemailprovided@usa.gov,"<p>Iowa Coal Mines compiles together information about past mining that was held by the State of Iowa including scanned copies of the mine maps and details about individual mines. The primary intent is to provide information to evaluate potential impacts to the land surface from the historic coal mines, although the data may also be useful for historical and scientific research. Coal was mined in Iowa beginning in the 1840's and ending in 1994. The mines operated in the southern and central areas of the state using both surface and underground methods. Based on available records, it is estimated that over 6,000 individual mines may have operated in Iowa during the state’s 150 year mining history. Approximately 3,000 of these mines can be located to at least one section with about half of those known as points only. The remaining mines leave some information about the area that they operated in. Starting about 1880, the Office of State Mine Inspectors was established to regulate the mining industry to help insure the miners’ safety. One of the requirements enacted at that time was that the mines employing more than four miners would submit detailed mine maps to the State Mine Inspectors every other year. Many of the mines that were exempt from this requirement were very small, local mines that operated to supply a few households. A large number of these mines may not be represented in this dataset.</p>
",dcat:Distribution,application,https://programs.iowadnr.gov/maps/coalmines/,"<p>This mapping service is intended to convey geographic information about known historic coal mine sites.</p>
",Iowa Coal Mines Map Application,dcat:Distribution,gdb,,"<p>Geodatabase of locations and footprints, if known.</p>
",Coalmine location GIS Files,,,,,,,,,,,,,,,,,,,,,,,,,a03fb845-a24f-4007-839b-b0b5dbbf6a17,2017-07-20,http://opendefinition.org/licenses/cc-zero/,2017-07-21,org:Organization,geodata.iowa.gov,"POLYGON ((-96.778564453125 40.262760664372, -96.778564453125 43.580390855608, -90.032958984375 43.580390855608, -90.032958984375 40.262760664372))",,Coal Mines of Iowa,coal,000:00,000:000,,,coalmines,geology,mines,,,,,,http://iowageodata.s3.amazonaws.com/geoscientificInformation/mines/coalmines.zip,text/html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,"Ensminger, Chris",mailto:chris.ensminger@dnr.iowa.gov,"<p>This is collection level metadata for LAS and ASCII data files from the statewide Iowa Lidar Project. The Iowa Light Detection and Ranging (LiDAR) Project collects location and elevation (X, Y, Z) data to a set standard for the entire state of Iowa.</p>
<p>LIDAR is defined as an airborne laser system, flown aboard rotary or fixed-wing aircraft, that is used to acquire x, y, and z coordinates of terrain and terrain features that are both manmade and naturally occurring. LIDAR systems consist of a light-emitting scanning laser, an airborne Global Positioning System (GPS) with attendant GPS base station(s), and an Inertial Measuring Unit (IMU).</p>
<p>The laser scanning system measures ranges from the scanning laser to terrain surfaces by measuring the time it takes for the emitted light (LIDAR return) to reach the earth's surface and reflect back to the onboard LIDAR detector.</p>
<p>The airborne GPS system ascertains the in-flight three-dimensional position of the sensor, and the IMU delivers precise information about the attitude of the sensor. The LIDAR system incorporates data from these three subsystems to produce a large cloud of points on the land surface whose X, Y, and Z coordinates are known within the specified accuracy.</p>
<p>This collection consists of ASCII files of bare earth elevations and intensity (x,y,z,i) and, LAS (version 1.0 lidar data interchange standard) binary files that include all 1st and last returns, intensity and bare earth classification.</p>
",dcat:Distribution,metadata,https://iowageodata.s3.amazonaws.com/elevation/LiDAR_2007_2010/Lidar_LAS_ASCII_Metadata.html,"<p>CSDGM metadata.</p>
",LAS and ASCII LiDAR data metadata,dcat:Distribution,LAS,http://geotree2.geog.uni.edu/lidar/,"<p>Tool for obtaining raw LiDAR data from the Iowa LiDAR Project.</p>
",Iowa LiDAR Project LAS and ASCII data download,dcat:Distribution,shp,,"<p>Collection dates for individual tiles.</p>
",LiDAR Dates,,,,,,,,,,,,,,,,,,,,0e0c88a1-c86b-45ae-99ef-b8e2f1b82231,2017-07-18,http://opendefinition.org/licenses/cc-zero/,2017-08-08,org:Organization,geodata.iowa.gov,"POLYGON ((-96.690673828125 40.329795743702, -96.690673828125 43.548548110913, -90.032958984375 43.548548110913, -90.032958984375 40.329795743702))",,"Iowa LiDAR Project, 2007-2010",ASCII,000:00,000:000,,,LAS,LiDAR,elevation,,,,http://iowageodata.s3.amazonaws.com/elevation/LiDAR_2007_2010/LiDAR_dates_2007_2010.zip,text/html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,"Kohrt, Casey",mailto:casey.kohrt@dnr.iowa.gov,"<p>Hillshade is the hypothetical illumination of a surface by determining illumination values for each cell in a raster. It does this by setting a position for a hypothetical light source and calculating the illumination values of each cell in relation to neighboring cells. It can greatly enhance the visualization of a surface for analysis or graphical display, especially when using transparency. (ESRI definition)  This hillshade was generated from the Iowa Bedrock Surface Elevation raster.</p>
<p>This data set represents an artificial hill shading of the land surface of Iowa, in the UTM projection, Zone 15, NAD83 Datum.  The hill shade was calculated using one meter resolution elevation data from the state of Iowa's LiDAR program.  Hill shading of water features sometimes has a triangular appearance due to lack of lidar returns over water and should be ignored.  Azimuth is the angular direction of the illumination source (for example, the sun); the default angle of 315 is northwest.  Altitude is the slope or angle of the illumination source above the horizon. The default is 45 degrees above the surface.</p>
",dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/Elevation/Shaded_Relief/MapServer,"<p>illshade is the hypothetical illumination of a surface by determining illumination values for each cell in a raster. It does this by setting a position for a hypothetical light source and calculating the illumination values of each cell in relation to neighboring cells. It can greatly enhance the visualization of a surface for analysis or graphical display, especially when using transparency. (ESRI definition)  This hillshade was generated from the Iowa Bedrock Surface Elevation raster.</p>
<p>This data set represents an artificial hill shading of the land surface of Iowa, in the UTM projection, Zone 15, NAD83 Datum.  The hill shade was calculated using one meter resolution elevation data from the state of Iowa's LiDAR program.  Hill shading of water features sometimes has a triangular appearance due to lack of lidar returns over water and should be ignored.  Azimuth is the angular direction of the illumination source (for example, the sun); the default angle of 315 is northwest.  Altitude is the slope or angle of the illumination source above the horizon. The default is 45 degrees above the surface.</p>
",One-Meter Hillshade of Iowa as a Web Service,dcat:Distribution,raster,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/baseMaps/Hillshade_1m/Hillshade_1M_County_Downloads.html,"<p>Each zipped file contains an individual County dataset.</p>
",One-Meter Hillshade of Iowa County Downloads,dcat:Distribution,metadata,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/baseMaps/Hillshade_1m/Hillshade_1M_metadata.html,"<p>CSDGM metadata</p>
",One-Meter Hillshade of Iowa Metadata,,,,,,,,,,,,,,,,,,,,9d0eb3e9-233c-427e-a215-860c711a92b1,2017-06-27,http://opendefinition.org/licenses/cc-zero/,2017-08-08,org:Organization,geodata.iowa.gov,"POLYGON ((-96.7236328125 40.313043208881, -96.7236328125 43.564471587218, -90.06591796875 43.564471587218, -90.06591796875 40.313043208881))",,"One Meter Hillshade of Iowa, Derived from LiDAR Data",Hillshade,000:00,000:000,,,LiDAR,Shaded Relief,Adair County,Adams County,,,,,,,Allamakee County,Appanoose County,Audubon County,Benton County,Black Hawk County,Boone County,Bremer County,Buchanan County,Buena Vista County,Butler County,Calhoun County,Carroll County,Cass County,Cedar County,Cerro Gordo County,Cherokee County,Chickasaw County,Clarke County,Clay County,Clayton County,Clinton County,Crawford County,Dallas County,Davis County,Decatur County,Delaware County,Des Moines County,Dickinson County,Dubuque County,Emmet County,Fayette County,Floyd County,Franklin County,Fremont County,Greene County,Grundy County,Guthrie County,Hamilton County,Hancock County,Hardin County,Harrison County,Henry County,Howard County,Humboldt County,Ida County,Iowa County,Jackson County,Jasper County,Jefferson County,Johnson County,Jones County,Keokuk County,Kossuth County,Lee County,Union County,Van Buren County,Washington County,Warren County,Wapello County,Taylor County,Story County,Tama County,Wright County,Worth County,Woodbury County,Winneshiek County,Winnebago County,Webster County,Wayne County,Sioux County,Shelby County,Montgomery County,Monroe County,Monona County,Mitchell County,Muscatine County,O&#039;Brien County,Mills County,Lucas County,Louisa County,Linn County,Lyon County,Madison County,Marshall County,Marion County,Mahaska County,Osceola County,Ringgold County,Scott County,Sac County,Poweshiek County,Palo Alto County,Page County,Plymouth County,Pottawattamie County,Polk County,Pocahontas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,"Kahle, Chris",mailto:chris.kahle@dnr.iowa.gov,"<p>This data set represents a digital elevation model (DEM) of the land surface of Adair County, Iowa, in the UTM projection, Zone 15, NAD83 horizontal datum, with elevation in centimeters NAVD 88 vertical datum.  The DEM has a horizontal resolution of 3 meters and was aggregated from one meter resolution elevation data from the state of Iowa's LiDAR program.  The aggregation process uses a 3x3 pixel moving average window, which helps to smooth out noise in the one meter data, but also softens sharp edges of landscape features such as ditches and ridges, which may be undesirable for some purposes.  The DEM was then Integerizied to shrink the size of the file, so final units are in centimeters.  Water features sometimes have a triangular appearance due to lack of lidar returns over water and should be ignored.</p>
",dcat:Distribution,data,,,Three Meter Digital Elevation Model as a web service,dcat:Distribution,raster,https://iowageodata.s3.amazonaws.com/elevation/LiDAR_2007_2010/DEM_3m_I/DEM_3m_I_County_Downloads.html,"<p>each zipped file contains a county-wide raster.</p>
",Three Meter Digital Elevation Model County Downloads,,,,,,,,,,,,,,,,,,,,,,,,,490c5d10-ced2-4adf-a547-341d189fe9cf,2017-06-27,http://opendefinition.org/licenses/cc-zero/,2017-08-08,org:Organization,geodata.iowa.gov,"POLYGON ((-96.6796875 40.279525668813, -96.6796875 43.548548110913, -89.97802734375 43.548548110913, -89.97802734375 40.279525668813))",2007-01-01T00:00:00+00:00/2010-12-31T00:00:00+00:00,"Three Meter Digital Elevation Model of Iowa, Derived from LiDAR",DEM,000:00,000:000,,,Digital Elevation Model,LiDAR,Adair County,Adams County,,,,,,,Allamakee County,Appanoose County,Audubon County,Benton County,Black Hawk County,Boone County,Bremer County,Buchanan County,Buena Vista County,Butler County,Calhoun County,Carroll County,Cass County,Cedar County,Cerro Gordo County,Cherokee County,Chickasaw County,Clarke County,Clay County,Clayton County,Clinton County,Crawford County,Dallas County,Davis County,Decatur County,Delaware County,Des Moines County,Dickinson County,Dubuque County,elevation,Emmet County,Fayette County,Floyd County,Franklin County,Fremont County,Greene County,Grundy County,Guthrie County,Hamilton County,Hancock County,Hardin County,Harrison County,Henry County,Howard County,Humboldt County,Ida County,Iowa County,Jackson County,Jasper County,Jefferson County,Johnson County,Jones County,Keokuk County,Kossuth County,Lee County,Union County,Van Buren County,Washington County,Warren County,Wapello County,Taylor County,Story County,Tama County,Wright County,Worth County,Woodbury County,Winneshiek County,Winnebago County,Webster County,Wayne County,Sioux County,Shelby County,Montgomery County,Monroe County,Monona County,Mitchell County,Muscatine County,O&#039;Brien County,Mills County,Lucas County,Louisa County,Linn County,Lyon County,Madison County,Marshall County,Marion County,Mahaska County,Osceola County,Ringgold County,Scott County,Sac County,Poweshiek County,Palo Alto County,Page County,Plymouth County,Pottawattamie County,Polk County,Pocahontas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
