@type,accessLevel,contactPoint/fn,contactPoint/hasEmail,description,distribution/0/@type,distribution/0/format,distribution/0/accessURL,distribution/0/description,distribution/0/title,distribution/1/@type,distribution/1/format,distribution/1/accessURL,distribution/1/description,distribution/1/title,distribution/2/@type,distribution/2/format,distribution/2/accessURL,distribution/2/description,distribution/2/title,distribution/3/@type,distribution/3/format,distribution/3/accessURL,distribution/3/description,distribution/3/title,distribution/4/@type,distribution/4/format,distribution/4/accessURL,distribution/4/description,distribution/4/title,distribution/5/@type,distribution/5/format,distribution/5/accessURL,distribution/5/title,distribution/6/@type,distribution/6/format,distribution/6/accessURL,distribution/6/description,distribution/6/title,identifier,issued,license,modified,publisher/@type,publisher/name,spatial,temporal,title,keyword/0,bureauCode/0,programCode/0,distribution/0/downloadURL,distribution/0/mediaType,keyword/1,keyword/2,keyword/3,keyword/4,references/0,accrualPeriodicity,distribution/2/downloadURL,distribution/2/mediaType,distribution/1/downloadURL,distribution/1/mediaType,keyword/5,keyword/6,keyword/7,keyword/8,keyword/9,keyword/10,keyword/11,keyword/12,keyword/13,keyword/14,keyword/15,keyword/16,keyword/17,keyword/18,keyword/19,keyword/20,keyword/21,keyword/22,keyword/23,keyword/24,keyword/25,keyword/26,keyword/27,keyword/28,keyword/29,keyword/30,keyword/31,keyword/32,keyword/33,keyword/34,keyword/35,keyword/36,keyword/37,keyword/38,keyword/39,keyword/40,keyword/41,keyword/42,keyword/43,keyword/44,keyword/45,keyword/46,keyword/47,keyword/48,keyword/49,keyword/50,keyword/51,keyword/52,keyword/53,keyword/54,keyword/55,keyword/56,keyword/57,keyword/58,keyword/59,keyword/60,keyword/61,keyword/62,keyword/63,keyword/64,keyword/65,keyword/66,keyword/67,keyword/68,keyword/69,keyword/70,keyword/71,keyword/72,keyword/73,keyword/74,keyword/75,keyword/76,keyword/77,keyword/78,keyword/79,keyword/80,keyword/81,keyword/82,keyword/83,keyword/84,keyword/85,keyword/86,keyword/87,keyword/88,keyword/89,keyword/90,keyword/91,keyword/92,keyword/93,keyword/94,keyword/95,keyword/96,keyword/97,keyword/98,keyword/99,keyword/100,keyword/101,keyword/102,distribution/3/downloadURL,distribution/3/mediaType,distribution/5/description,distribution/7/@type,distribution/7/format,distribution/7/accessURL,distribution/7/title,distribution/8/@type,distribution/8/format,distribution/8/accessURL,distribution/8/title,distribution/9/@type,distribution/9/format,distribution/9/accessURL,distribution/9/title,distribution/10/@type,distribution/10/format,distribution/10/accessURL,distribution/10/title,distribution/11/@type,distribution/11/format,distribution/11/accessURL,distribution/11/title,distribution/12/@type,distribution/12/format,distribution/12/accessURL,distribution/12/title,distribution/13/@type,distribution/13/format,distribution/13/accessURL,distribution/13/title,distribution/14/@type,distribution/14/format,distribution/14/accessURL,distribution/14/title,distribution/15/@type,distribution/15/downloadURL,distribution/15/mediaType,distribution/15/format,distribution/15/description,distribution/15/title
dcat:Dataset,public,"Kohrt, Casey",mailto:casey.kohrt@dnr.iowa.gov,"<p>This data set represents generalized bare earth 2 foot elevation contours of Iowa.  The contours were developed using elevation data from the state of Iowa's LiDAR program.  The original 1 meter lidar grids were generalized to 3 meter resolution, and the contouring program applied with a 2 foot interval processed 10 feet at a time, so the program would have enough memory to complete.  Contour lines were simplified using a 2 foot tolerance, and lines less than 100 ft in length were discarded.  Ten foot index contours are identified in the attribute table.  Contours crossing water features sometimes have a triangular appearance due to lack of lidar returns over water and should be ignored.</p>
",dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/Elevation/Contours/MapServer,,"This web service provides Two-foot, LidAR-derived contours of the state of Iowa.",dcat:Distribution,shp,https://iowageodata.s3.amazonaws.com/elevation/LiDAR_2007_2010/Contours_2ft/Contours_2ft_County_Downloads.html,"<p>Each zipped file contains a county-wide shapefile.</p>
",Two-Foot Contours County Downloads,,,,,,,,,,,,,,,,,,,,,,,,,2aee7e5e-1e02-4cd9-80a6-c77dc3e65374,2017-06-27,http://opendefinition.org/licenses/cc-zero/,2017-10-04,org:Organization,geodata.iowa.gov,"POLYGON ((-96.74560546875 40.313043208881, -96.74560546875 43.548548110913, -90.0439453125 43.548548110913, -90.0439453125 40.313043208881))",2017-06-27T00:00:00+00:00/2017-06-27T00:00:00+00:00,Two Foot Contours of Iowa Derived from LiDAR Data,contours,000:00,000:000,,,LiDAR,Adair County,Adams County,Allamakee County,,,,,,,Appanoose County,Audubon County,Benton County,Black Hawk County,Boone County,Bremer County,Buchanan County,Buena Vista County,Butler County,Calhoun County,Carroll County,Cass County,Cedar County,Cerro Gordo County,Cherokee County,Chickasaw County,Clarke County,Clay County,Clayton County,Clinton County,Crawford County,Dallas County,Davis County,Decatur County,Delaware County,Des Moines County,Dickinson County,Dubuque County,Emmet County,Fayette County,Floyd County,Franklin County,Fremont County,Greene County,Grundy County,Guthrie County,Hamilton County,Hancock County,Hardin County,Harrison County,Henry County,Howard County,Humboldt County,Ida County,Iowa County,Jackson County,Jasper County,Jefferson County,Johnson County,Jones County,Keokuk County,Kossuth County,Lee County,Union County,Van Buren County,Washington County,Warren County,Wapello County,Taylor County,Story County,Tama County,Wright County,Worth County,Woodbury County,Winneshiek County,Winnebago County,Webster County,Wayne County,Sioux County,Shelby County,Montgomery County,Monroe County,Monona County,Mitchell County,Muscatine County,O&#039;Brien County,Mills County,Lucas County,Louisa County,Linn County,Lyon County,Madison County,Marshall County,Marion County,Mahaska County,Osceola County,Ringgold County,Scott County,Sac County,Poweshiek County,Palo Alto County,Page County,Plymouth County,Pottawattamie County,Polk County,Pocahontas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,"Clark, Kathryne",mailto:Kathryne.Clark@dnr.iowa.gov,"<p>This data represents a color-infrared (CIR) county orthophoto mosaic in MrSID image format produced from CIR aerial photographs of a particular Iowa county. This county mosaic was developed from individual aerial images taken during the 1980's. These images were a part of the National High Altitude Photography Program (NHAP) that was coordinated by the United States Geological Survey (USGS). The Color-infrared images were taken at a scale of 1:58,000. All photos were digitally scanned from hardcopy prints by the Aerial Photography Field Office in Salt Lake City, UT. They were cast on the Universal Transverse Mercator Projection (UTM) on the North American Datum of 1983 (NAD83). These are wavelet-compressed raster format images at a resolution of 1 meter.</p>
",dcat:Distribution,raster,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_1980s_CIR/Airphotos_1980s_CIR_County_Downloads.html,"<p>Each zip file contains a County-wide dataset.</p>
",1980s CIR Aerial Photography County Downloads,dcat:Distribution,shp,,"<p>This data has centroids and dates of individual images used.</p>
",1980s CIR Aerial Photography Dates,dcat:Distribution,metadata,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_1980s_CIR/Airphotos_1980s_CIR_Metadata.html,"<p>This is an FGDC-CSDGM compliant metadata file.</p>
",1980s CIR Aerial Photography Metadata,dcat:Distribution,esri rest,https://athene.gis.iastate.edu/arcgis/rest/services/ortho/ortho_1980_cir/ImageServer,,1980s CIR Aerial Photography Web Service,,,,,,,,,,,,,,,10607a4b-6835-4895-bd71-b803db97b189,2017-06-09,http://opendefinition.org/licenses/cc-zero/,2017-08-09,org:Organization,geodata.iowa.gov,"POLYGON ((-96.690673828125 40.329795743702, -96.690673828125 43.564471587218, -90.032958984375 43.564471587218, -90.032958984375 40.329795743702))",1981-05-14T00:00:00+00:00/1986-08-31T00:00:00+00:00,1980s Color-Infra-Red Aerial Photography of Iowa,Adair County,000:00,000:000,,,Adams County,Allamakee County,Appanoose County,Audubon County,,,,,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_1980s_CIR/Airphotos_1980s_CIR_Dates.zip,text/html,Benton County,Black Hawk County,Boone County,Bremer County,Buchanan County,Buena Vista County,Butler County,Calhoun County,Carroll County,Cass County,Cedar County,Cerro Gordo County,Cherokee County,Chickasaw County,Clarke County,Clay County,Clayton County,Clinton County,Crawford County,Dallas County,Davis County,Decatur County,Delaware County,Des Moines County,Dickinson County,Dubuque County,Emmet County,Fayette County,Floyd County,Franklin County,Fremont County,Greene County,Grundy County,Guthrie County,Hamilton County,Hancock County,Hardin County,Harrison County,Henry County,Howard County,Humboldt County,Ida County,Iowa County,Jackson County,Jasper County,Jefferson County,Johnson County,Jones County,Keokuk County,Kossuth County,Lee County,Union County,Van Buren County,Washington County,Warren County,Wapello County,Taylor County,Story County,Tama County,Wright County,Worth County,Woodbury County,Winneshiek County,Winnebago County,Webster County,Wayne County,Sioux County,Shelby County,Montgomery County,Monroe County,Monona County,Mitchell County,Muscatine County,O&#039;Brien County,Mills County,Lucas County,Louisa County,Linn County,Lyon County,Madison County,Marshall County,Marion County,Mahaska County,Osceola County,Ringgold County,Scott County,Sac County,Poweshiek County,Palo Alto County,Page County,Plymouth County,Pottawattamie County,Polk County,Pocahontas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,IowaDNR,mailto:noemailprovided@usa.gov,"<p>This High Resolution Landcover product was derived from three dates of aerial imagery, and from elevation information derived from LiDAR elevation data. It has a spatial resolution of one meter, and a class resolution of 15 classes. The target year for the interpretation of the classification is 2009. The Imagery sources are the 2008 NAIP imagery, the 2009 NAIP imagery, and the Four band Spring imagery collected in 2007, 2009 and 2010. Three dates were used because previous experimentation had shown that using fewer dates lacked sufficient spectral information to produce a reasonably consistent classification at the level required. Because each of these imagery layers were collected at widely different dates, to produce consistent classifications required breaking the state into regions or ""tiles"" with consistent spectral character. More than 580 such tiles were utilized statewide. Each was independently processed, and separately interpreted and checked. The final products were mosaicked together, then broken out into county files, which is how the files are presented in the NRGIS Library. Although we have done the best job we could to maintain consistency between these many files, it is impossible to maintain absolute consistency in even a small set of files, let alone this large number. The LiDAR data utilized was created by subtracting the Bare Earth DEM from the First Return DEM, yielding a normalized elevation model, which represents the elevation above ground surface of buildings, trees and other vegetation. This layer made an important contribution to producing an accurate classification of buildings and forests. A series of post classification steps were performed to correct problems which were consistent enough to be remedied by this kind of solution. These included embedding rasterized roads, recoding certain shadows, and using the LiDAR to refine building footprints, among others.</p>
",dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/LandCover/LC_2009_1m/MapServer,,High Resolution Land Cover of Iowa in 2009 as a Web Service,dcat:Distribution,raster,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/earthCover/Land_cover_2009_1m/HRLC_2009_County_Downloads.html,"<p>County dataset in a zipped file.</p>
",High Resolution Land Cover of Iowa in 2009 County Downloads,,,,,,,,,,,,,,,,,,,,,,,,,62faee84-5197-482e-91a3-750dfb2cd8aa,2017-06-08,http://opendefinition.org/licenses/cc-zero/,2017-06-08,org:Organization,geodata.iowa.gov,"POLYGON ((-96.734619140625 40.313043208881, -96.734619140625 43.548548110913, -90.098876953125 43.548548110913, -90.098876953125 40.313043208881))",2007-01-01T00:00:00+00:00/2010-12-31T00:00:00+00:00,High Resolution Land Cover of Iowa in 2009,Adams County,000:00,000:000,,,Allamakee County,Appanoose County,Audubon County,Benton County,,,,,,,Black Hawk County,Boone County,Bremer County,Buchanan County,Buena Vista County,Butler County,Calhoun County,Carroll County,Cass County,Cedar County,Cerro Gordo County,Cherokee County,Chickasaw County,Clarke County,Clay County,Clayton County,Clinton County,Crawford County,Dallas County,Davis County,Decatur County,Delaware County,Des Moines County,Dickinson County,Dubuque County,Emmet County,Fayette County,Floyd County,Franklin County,Fremont County,Greene County,Grundy County,Guthrie County,Hamilton County,Hancock County,Hardin County,Harrison County,Henry County,Howard County,Humboldt County,Ida County,Iowa County,Jackson County,Jasper County,Jefferson County,Johnson County,Jones County,Keokuk County,Kossuth County,land cover,Lee County,Union County,Van Buren County,Washington County,Warren County,Wapello County,Taylor County,Story County,Tama County,Wright County,Worth County,Woodbury County,Winneshiek County,Winnebago County,Webster County,Wayne County,Sioux County,Shelby County,Montgomery County,Monroe County,Monona County,Mitchell County,Muscatine County,O&#039;Brien County,Mills County,Lucas County,Louisa County,Linn County,Lyon County,Madison County,Marshall County,Marion County,Mahaska County,Osceola County,Ringgold County,Scott County,Sac County,Poweshiek County,Palo Alto County,Page County,Plymouth County,Pottawattamie County,Polk County,Pocahontas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,"Kohrt, Casey",mailto:casey.kohrt@dnr.iowa.gov,"<p>The Public Land Survey System (PLSS) is a way of subdividing and describing land in the United States.  This dataset contains the Townships, Ranges, and Sections of the Public Land Survey System (PLSS) in Iowa.  Coordinates were digitized from U. S. Geological Survey 7.5' topographic maps (paper copies) using a digitizing program developed in-house by the Geological Survey Bureau, Iowa DNR. The digitizing tablet accuracy was 1/50 inch. Section lines from individual quads were combined and edited.  Further subdivisions into Quarter sections (up to 3) were done with an ArcView Script on regular-shaped sections.</p>
",dcat:Distribution,shp,https://iowageodata.s3.amazonaws.com/location/PLSS/PLSS_County_Downloads.html,"<p>Each zip file contains a county dataset.</p>
",PLSS County Downloads,dcat:Distribution,shp,https://iowageodata.s3.amazonaws.com/location/PLSS/PLSS_QQQ_County_Downloads.html,"<p>Each zip file contains a county dataset.</p>
",PLSS Q-Q-Q Section County Downloads,dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/tools/plssLocator/MapServer,"<p>This web service gives PLSS information to the Quarter-Quarter-Quarter Section, where available.</p>
",PLSS web service,,,,,,,,,,,,,,,,,,,,5bfdffd3-da84-466b-9d3d-005094861f81,2017-06-06,http://opendefinition.org/licenses/cc-zero/,2017-10-11,org:Organization,geodata.iowa.gov,"POLYGON ((-96.712646484375 40.262760664372, -96.712646484375 43.564471587218, -90.054931640625 43.564471587218, -90.054931640625 40.262760664372))",,Public Land Survey System of Iowa,Adams County,000:00,000:000,,,Allamakee County,Appanoose County,Audubon County,Benton County,,,,,,,Black Hawk County,Boone County,Bremer County,Buchanan County,Buena Vista County,Butler County,Calhoun County,Carroll County,Cass County,Cedar County,Cerro Gordo County,Cherokee County,Chickasaw County,Clarke County,Clay County,Clayton County,Clinton County,Crawford County,Dallas County,Davis County,Decatur County,Delaware County,Des Moines County,Dickinson County,Dubuque County,Emmet County,Fayette County,Floyd County,Franklin County,Fremont County,General Land Office,Greene County,Grundy County,Guthrie County,Hamilton County,Hancock County,Hardin County,Harrison County,Henry County,Howard County,Humboldt County,Ida County,Iowa County,Jackson County,Jasper County,Jefferson County,Johnson County,Jones County,Keokuk County,Kossuth County,Lee County,Union County,Van Buren County,Washington County,Warren County,Wapello County,Taylor County,Story County,Tama County,Wright County,Worth County,Woodbury County,Winneshiek County,Winnebago County,Webster County,Wayne County,Sioux County,Shelby County,Montgomery County,Monroe County,Monona County,Mitchell County,Muscatine County,O&#039;Brien County,Mills County,Lucas County,Louisa County,Linn County,Lyon County,Madison County,Marshall County,Marion County,Mahaska County,Osceola County,Public Land Survey System,Ringgold County,Scott County,Sac County,Poweshiek County,Palo Alto County,Page County,PLSS,Plymouth County,Pottawattamie County,Polk County,Pocahontas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,"Zediker, Keith",mailto:keith.zediker@dnr.iowa.gov,"<p>A unique record for each facility site with an environmental interest by DNR (such as permits). This brings together core environmental information in one place for easy access by DNR staff and the public. It currently has facility sites from the following programs: Animal Feeding Operations (AFO), Air Quality, Contaminated Sites, Solid Waste (landfills and other sanitary disposal projects, and appliance demanufacturing permits), Storm Water (NPDES General Permits 1-3), Tier II Chemical Storage, Toxic Release Inventory (TRI), Underground Storage Tank (UST), Wastewater NPDES, Wastewater Industrial Contributors, Water Supplies (including public water supplies and water use permits), and Facilities with Multiple program interests. It also includes RCRA (hazardous waste sites from EPA). It does not include subentities at a facility site, such as wells, intakes, treatment plants, discharge outfalls, LUST sites, etc.</p>
",dcat:Distribution,portal,https://facilityexplorer.iowadnr.gov/FacilityExplorer/,,Facility Explorer,dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/OneStop/QueryEnvFacs/MapServer,,Environmental Facilities Web service,dcat:Distribution,shp,https://iowageodata.s3.amazonaws.com/environment/One_Stop/One_Stop_Downloads.html,"<p>Each zipped file contains a shapefile for the specified facility type.</p>
",One Stop Facilities Downloads,,,,,,,,,,,,,,,,,,,,b45abac6-9d35-4267-9f27-58533541bc4a,2017-06-06,http://opendefinition.org/licenses/cc-zero/,2017-08-21,org:Organization,geodata.iowa.gov,"POLYGON ((-96.712646484375 40.279525668813, -96.712646484375 43.580390855608, -90.054931640625 43.580390855608, -90.054931640625 40.279525668813))",,Environmental Facilities in Iowa,Above Ground Storage Tanks,000:00,000:000,,,Air Emission Points,Air Permits,Animal Confinements,Animal Feeding Operations,,R/P1D,,,,,Commercial manure Applicators,Contaminated Sites,Environmenal Facilities,Flood Plain Permits,Floodplain Permits,floodplains,Leaking Underground Storage Tanks,Underground Storage Tanks,Tier II Chemical Storage Facility,Spill Incidents,Solid Waste Land Application,Solid Waste Facility,Stormwater Facility,Surface Water Intake,Wastewater Industrial Contributor,Wastewater Outfall,Wastewater Treatment Plant,Water Treatment Plant,Water Use Facility,Water use Wells,Open Feedlots,NPDES,Mining and Processing Facility,Public Wells,Public Water Supply Faciliry,Private Wells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,"Clark, Kathryne",mailto:Kathryne.Clark@dnr.iowa.gov,"<p>This dataset represents panchromatic images produced from black and white aerial photographs. This dataset was developed from individual aerial images taken during the late 1960s to the mid 1970s by the Agricultural Adjustment Administration (AAA), part of the US Department of Agriculture. The images were originally photographed at 1:20,000 scale, were digitally scanned from hardcopy prints at various scales and from various sources, and for this purpose were cast on the Universal Transverse Mercator Projection (UTM) on the North American Datum of 1983 (NAD83). These are wavelet-compressed raster format images at a resolution of 1 meter.</p>
",dcat:Distribution,raster,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_1970s/Airphotos_1970s_County_Download_Index.html,"<p>Each zip file contains a county raster dataset.</p>
",1970s Aerial Photography County Downloads,dcat:Distribution,shp,,"<p>This shapefile has centroids with dates of all images used in this dataset.</p>
",1970s Aerial Photography Dates,dcat:Distribution,metadata,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_1970s/Airphotos_1970s_Metadata.html,"<p>This is an FGDC-CSDGM compliant metadata file.</p>
",1970s Aerial Photography Metadata,dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/reference/imagery1970x/MapServer,"<p>This is a tiled, raster-based web service.</p>
",1970s Aerial Photography Web Service,,,,,,,,,,,,,,,80516ef0-d3a2-4e83-bf81-bc76e0d72263,2017-06-06,http://opendefinition.org/licenses/cc-zero/,2017-08-08,org:Organization,geodata.iowa.gov,"POLYGON ((-96.646728515625 40.262760664372, -96.646728515625 43.548548110913, -90.098876953125 43.548548110913, -90.098876953125 40.262760664372))",1967-05-09T00:00:00+00:00/1974-10-17T00:00:00+00:00,1970s Aerial Photography of Iowa,Adams County,000:00,000:000,,,Aerial Photography,Allamakee County,Appanoose County,Audubon County,,,,,http://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_1970s/Airphotos_1970s_Dates.zip,text/html,Benton County,Black Hawk County,Boone County,Bremer County,Buchanan County,Buena Vista County,Butler County,Calhoun County,Carroll County,Cass County,Cedar County,Cerro Gordo County,Cherokee County,Chickasaw County,Clarke County,Clay County,Clayton County,Clinton County,Crawford County,Dallas County,Davis County,Decatur County,Delaware County,Des Moines County,Dickinson County,Dubuque County,Emmet County,Fayette County,Floyd County,Franklin County,Fremont County,Greene County,Grundy County,Guthrie County,Hamilton County,Hancock County,Hardin County,Harrison County,Henry County,Howard County,Humboldt County,Ida County,imagery,Iowa County,Jackson County,Jasper County,Jefferson County,Johnson County,Jones County,Keokuk County,Kossuth County,Lee County,Union County,Van Buren County,Washington County,Warren County,Wapello County,Taylor County,Story County,Tama County,Wright County,Worth County,Woodbury County,Winneshiek County,Winnebago County,Webster County,Wayne County,Sioux County,Shelby County,Montgomery County,Monroe County,Monona County,Mitchell County,Muscatine County,O&#039;Brien County,Mills County,Lucas County,Louisa County,Linn County,Lyon County,Madison County,Marshall County,Marion County,Mahaska County,Osceola County,Ringgold County,Scott County,Sac County,Poweshiek County,Palo Alto County,Page County,Plymouth County,Pottawattamie County,Polk County,Pocahontas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,"Clark, Kathryne",mailto:Kathryne.Clark@dnr.iowa.gov,"<p>This dataset represents panchromatic images produced from black and white aerial photographs. This dataset was developed from individual aerial images taken during the late 1950s to the mid 1960s by the Agricultural Adjustment Administration (AAA), part of the US Department of Agriculture. The images were originally photographed at 1:20,000 scale, were digitally scanned from hardcopy prints at various scales and from various sources, and for this purpose were cast on the Universal Transverse Mercator Projection (UTM) on the North American Datum of 1983 (NAD83). These are wavelet-compressed raster format images at a resolution of 1 meter.</p>
",dcat:Distribution,raster,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_1960s/Airphotos_1960s_County_Downloads.html,"<p>County Dataset in a zipped file.</p>
",1960s Aerial Photography County Downloads,dcat:Distribution,shp,,"<p>This dataset is centroids with dates of the individual images used.</p>
",1960s Aerial Photography Dates,dcat:Distribution,metadata,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_1960s/Airphotos_1960s_Metadata.html,"<p>This is an FGDC-CSDGM compliant metadata file.</p>
",1960s Aerial Photography Metadata,dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/reference/imagery1960x/MapServer,"<p>This web service is a raster tiled service of the 1960s Aerial Photography.</p>
",1960s Aerial Photography Web Service,,,,,,,,,,,,,,,ca6534b0-b520-4b56-a398-c654f8a92e0f,2017-06-06,http://opendefinition.org/licenses/cc-zero/,2017-08-08,org:Organization,geodata.iowa.gov,"POLYGON ((-96.668701171875 40.296286517117, -96.668701171875 43.548548110913, -90.098876953125 43.548548110913, -90.098876953125 40.296286517117))",1957-06-15T00:00:00+00:00/1965-11-14T00:00:00+00:00,1960s Aerial Photography of Iowa,Adams County,000:00,000:000,,,Aerial Photography,Allamakee County,Appanoose County,Audubon County,,,,,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_1960s/Airphotos_1960s_Dates.zip,text/html,Benton County,Boone County,Bremer County,Buchanan County,Butler County,Calhoun County,Carroll County,Cass County,Cedar County,Cherokee County,Chickasaw County,Clarke County,Clay County,Clayton County,Clinton County,Crawford County,Dallas County,Davis County,Decatur County,Delaware County,Dickinson County,Dubuque County,Emmet County,Fayette County,Floyd County,Franklin County,Fremont County,Greene County,Grundy County,Guthrie County,Hamilton County,Hancock County,Hardin County,Harrison County,Henry County,Howard County,Humboldt County,Ida County,Iowa,Iowa County,Jackson County,Jasper County,Jefferson County,Johnson County,Jones County,Keokuk County,Kossuth County,Lee County,Union County,Washington County,Warren County,Wapello County,Taylor County,Story County,Tama County,Wright County,Worth County,Woodbury County,Winneshiek County,Winnebago County,Webster County,Wayne County,Sioux County,Shelby County,Montgomery County,Monroe County,Monona County,Mitchell County,Muscatine County,Mills County,Lucas County,Louisa County,Linn County,Lyon County,Madison County,Marshall County,Marion County,Mahaska County,Osceola County,Ringgold County,Scott County,Sac County,Poweshiek County,Page County,Plymouth County,Pottawattamie County,Polk County,Pocahontas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,"Kohrt, Casey",mailto:casey.kohrt@dnr.iowa.gov,"<p>This dataset represents conservation and recreation lands in the state of Iowa. Boundaries of areas represent differences in ownership and managing agency of the area. The sources of this data is derived from many different sources, mainly from the agency responsible for the area. Signage, fences and private property should be respected as the on-the-ground boundary.</p>
",dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/Boundaries/Public_Lands/MapServer,"<p>This web service shows the areas in Iowa considered to be parks and recreation areas. This includes lands open to the public, and held in public trust by departments of Federal, State, County, and City Govenrments.</p>
",Conservation and Recreation Lands in the State of Iowa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2b9cf56-d983-4c35-a27e-0f6229ce380a,2017-06-05,http://opendefinition.org/licenses/cc-zero/,2017-06-05,org:Organization,geodata.iowa.gov,"POLYGON ((-96.74560546875 40.34654412118, -96.74560546875 43.612216768176, -90.06591796875 43.612216768176, -90.06591796875 40.34654412118))",,Conservation and Recreation Lands with Public Access in the State of Iowa,boundaries,000:00,000:000,,,Iowa,public lands,,,,R/P1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
