@type,accessLevel,contactPoint/fn,contactPoint/hasEmail,description,distribution/0/@type,distribution/0/format,distribution/0/accessURL,distribution/0/description,distribution/0/title,distribution/1/@type,distribution/1/format,distribution/1/accessURL,distribution/1/description,distribution/1/title,distribution/2/@type,distribution/2/format,distribution/2/accessURL,distribution/2/description,distribution/2/title,distribution/3/@type,distribution/3/format,distribution/3/accessURL,distribution/3/description,distribution/3/title,distribution/4/@type,distribution/4/format,distribution/4/accessURL,distribution/4/description,distribution/4/title,distribution/5/@type,distribution/5/format,distribution/5/accessURL,distribution/5/title,distribution/6/@type,distribution/6/format,distribution/6/accessURL,distribution/6/description,distribution/6/title,identifier,issued,license,modified,publisher/@type,publisher/name,spatial,temporal,title,keyword/0,bureauCode/0,programCode/0,distribution/0/downloadURL,distribution/0/mediaType,keyword/1,keyword/2,keyword/3,keyword/4,references/0,accrualPeriodicity,distribution/2/downloadURL,distribution/2/mediaType,distribution/1/downloadURL,distribution/1/mediaType,keyword/5,keyword/6,keyword/7,keyword/8,keyword/9,keyword/10,keyword/11,keyword/12,keyword/13,keyword/14,keyword/15,keyword/16,keyword/17,keyword/18,keyword/19,keyword/20,keyword/21,keyword/22,keyword/23,keyword/24,keyword/25,keyword/26,keyword/27,keyword/28,keyword/29,keyword/30,keyword/31,keyword/32,keyword/33,keyword/34,keyword/35,keyword/36,keyword/37,keyword/38,keyword/39,keyword/40,keyword/41,keyword/42,keyword/43,keyword/44,keyword/45,keyword/46,keyword/47,keyword/48,keyword/49,keyword/50,keyword/51,keyword/52,keyword/53,keyword/54,keyword/55,keyword/56,keyword/57,keyword/58,keyword/59,keyword/60,keyword/61,keyword/62,keyword/63,keyword/64,keyword/65,keyword/66,keyword/67,keyword/68,keyword/69,keyword/70,keyword/71,keyword/72,keyword/73,keyword/74,keyword/75,keyword/76,keyword/77,keyword/78,keyword/79,keyword/80,keyword/81,keyword/82,keyword/83,keyword/84,keyword/85,keyword/86,keyword/87,keyword/88,keyword/89,keyword/90,keyword/91,keyword/92,keyword/93,keyword/94,keyword/95,keyword/96,keyword/97,keyword/98,keyword/99,keyword/100,keyword/101,keyword/102,distribution/3/downloadURL,distribution/3/mediaType,distribution/5/description,distribution/7/@type,distribution/7/format,distribution/7/accessURL,distribution/7/title,distribution/8/@type,distribution/8/format,distribution/8/accessURL,distribution/8/title,distribution/9/@type,distribution/9/format,distribution/9/accessURL,distribution/9/title,distribution/10/@type,distribution/10/format,distribution/10/accessURL,distribution/10/title,distribution/11/@type,distribution/11/format,distribution/11/accessURL,distribution/11/title,distribution/12/@type,distribution/12/format,distribution/12/accessURL,distribution/12/title,distribution/13/@type,distribution/13/format,distribution/13/accessURL,distribution/13/title,distribution/14/@type,distribution/14/format,distribution/14/accessURL,distribution/14/title,distribution/15/@type,distribution/15/downloadURL,distribution/15/mediaType,distribution/15/format,distribution/15/description,distribution/15/title
dcat:Dataset,public,"Clark, Kathryne",mailto:kathryne.clark@dnr.iowa.gov,"<p>This dataset represents panchromatic images produced from black and white aerial photographs. This dataset was developed from individual aerial images taken during the late 1940s to mid 1950s by the Agricultural Adjustment Administration (AAA), part of the US Department of Agriculture. The images were originally photographed at 1:20,000 scale, were digitally scanned from hardcopy prints at various scales and from various sources, and for this purpose were cast on the Universal Transverse Mercator Projection (UTM) on the North American Datum of 1983 (NAD83). These are wavelet-compressed raster format images at a resolution of 1 meter.</p>
",dcat:Distribution,raster,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_1950s/Airphotos_1950s_County_Downloads.html,"<p>County dataset in a zipped file.</p>
",1950s Aerial Photography County Downloads,dcat:Distribution,shp,,"<p>Zipped file Contains a dateset of the centroids, with dates, of the individual images used.</p>
",1950s Aerial Photography Dates,dcat:Distribution,metadata,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_1950s/Airphotos_1950s_Metadata.html,"<p>This is an FGDC-CSDGM compliant metadata file.</p>
",1950s Aerial Photography Metadata,dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/reference/imagery1950x/MapServer,"<p>This is a cached tile service of the 1950s Aerial Photography.</p>
",1950s Aerial Photography Web Service,,,,,,,,,,,,,,,876a0182-6d8c-4dd3-9fa1-66b1ff924c66,2017-05-31,http://opendefinition.org/licenses/cc-zero/,2017-08-08,org:Organization,geodata.iowa.gov,"POLYGON ((-96.70166015625 40.313043208881, -96.70166015625 43.548548110913, -90.087890625 43.548548110913, -90.087890625 40.313043208881))",1948-01-01T00:00:00+00:00/1955-12-31T00:00:00+00:00,1950s Aerial Photography of Iowa,Aerial Photography,000:00,000:000,,,Appanoose County,Audubon County,Benton County,Boone County,,,,,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_1950s/Airphotos_1950s_Dates.zip,text/html,Bremer County,Buchanan County,Butler County,Calhoun County,Carroll County,Cass County,Cedar County,Cherokee County,Chickasaw County,Clarke County,Clay County,Clayton County,Clinton County,Crawford County,Dallas County,Davis County,Decatur County,Delaware County,Dickinson County,Dubuque County,Emmet County,Fayette County,Floyd County,Franklin County,Fremont County,Greene County,Grundy County,Guthrie County,Hamilton County,Hancock County,Hardin County,Harrison County,Henry County,Howard County,Humboldt County,Ida County,imagery,Iowa County,Jackson County,Jasper County,Jefferson County,Johnson County,Jones County,Keokuk County,Kossuth County,Lee County,Union County,Washington County,Warren County,Wapello County,Taylor County,Story County,Tama County,Wright County,Worth County,Woodbury County,Winneshiek County,Winnebago County,Webster County,Wayne County,Sioux County,Shelby County,Montgomery County,Monroe County,Monona County,Mitchell County,Muscatine County,Mills County,Lucas County,Louisa County,Linn County,Lyon County,Madison County,Marshall County,Marion County,Mahaska County,Osceola County,Ringgold County,Scott County,Sac County,Poweshiek County,Page County,Plymouth County,Pottawattamie County,Polk County,Pocahontas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,"Bruner, Roger",mailto:Roger.Bruner@dnr.iowa.gov,No description provided,dcat:Distribution,,https://programs.iowadnr.gov/bionet/,"<p>BioNet is the portal for sampling data and summary information collected using the protocols of the Stream Biological Monitoring and Assessment Program.</p>
",Iowa Bionet,dcat:Distribution,,https://programs.iowadnr.gov/iastoret/,"<p>The ambient water quality program is a diverse program responsible for the collection, analysis and dissemination of information on Iowa’s rivers, lakes, groundwater and wetlands. Physical, chemical, biological and habitat data are administered as part of this program. Iowa’s STORET/WQX database is managed by the Watershed Monitoring and Assessment Section of the Iowa Geological and Water Survey Bureau - Iowa Department of Natural Resources.</p>
",Iowa Storet,dcat:Distribution,data,,"<p>The Iowa Department of Natural Resources Water Quality Monitoring and Assessment section monitors physical and chemical parameters at a large number of rivers, lakes, wetlands, and groundwater locations throughout the state. AQuIA is a public information portal for retrieving the results of water monitoring conducted by the WQMA section or one of its designees.</p>
",Aquia Iowa Water Quality Monitoring,dcat:Distribution,,https://programs.iowadnr.gov/adbnet/,"<p>ADBNet is an online database tracking Iowa's water quality assessments. These assessments are prepared using guidance provided by the US EPA under Section 305b of the Clean Water Act to:<br />
estimate the extent to which Iowa's waterbodies meet the goals of the Clean Water Act and attain state water quality standards, and<br />
share this information with planners, citizens and other partners in basin planning and watershed management activities.</p>
",Iowa ADBNet,dcat:Distribution,,https://programs.iowadnr.gov/fishkill/,"<p>The Iowa DNR Fishkill Database stores the data for all fishkills in the state from 1995 to the present.</p>
<p>In the past few years, fish kills have become a focus of public attention as more interest is placed on the quality and condition of Iowa's streams and rivers. The Integrated Report, which combines federal requirements for state Section 305(b) water quality assessments and Section 303(d) impaired waters listings, required the Iowa Department of Natural Resources Watershed Monitoring and Assessment Section to begin tracking fishkills. A fishkill can affect the 305(b) water quality assessment of the waterbody and can potentially result in the addition of the water body to the 303(d) list of impaired waters.</p>
",Iowa Fishkill Database,,,,,,,,,,53b60984-5b06-4346-b684-3af68a13c02a,2017-05-31,http://opendefinition.org/licenses/cc-zero/,2017-06-05,org:Organization,geodata.iowa.gov,"POLYGON ((-96.61376953125 40.245991504199, -96.61376953125 43.50075243569, -90.0439453125 43.50075243569, -90.0439453125 40.245991504199))",,Iowa Water Quality Data,303(d) Impaired Waters List,000:00,000:000,,,benthic macroinvertebrate collections,Benthic Macroinvertebrate Index of Biotic Integrity,biological assessment,ecoregion,,R/P1D,,,,,Fish Index of Biotic Integrity,Fish kill,Fishkill,habitat sampling,Water Quality Monitoring,Water Quality Assessments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,admin,mailto:noemailprovided@usa.gov,"<p>Iowa Winter Road Conditions. Conditions are updated every 10 minutes during the winter season (October 15 to April 15) and on an as-needed basis during the non-winter months. Layer and service is maintained by the Iowa DOT GIS team on behalf of the Office of Traffic Operations.</p>
",dcat:Distribution,portal,https://data.iowadot.gov/datasets/511-ia-road-conditions,"<p>Iowa DOT OpenData Portal Resource page. Additional formats for download and API information can be found here.</p>
",DOT Portal Resource Page,dcat:Distribution,shp,https://opendata.arcgis.com/datasets/ecc4193cee6541b58e3e5b6334c5647b_0.zip?outSR=%7B%22wkid%22%3A102100%2C%22latestWkid%22%3A3857%7D,,Shapefile,dcat:Distribution,,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/511_IA_Road_Conditions/FeatureServer/0,,ESRI REST Service,,,,,,,,,,,,,,,,,,,,5756ff24-f857-4339-8da2-0e7fb3b3bd71,2017-05-31,http://opendefinition.org/licenses/cc-by-sa/,2017-06-02,org:Organization,geodata.iowa.gov,"POLYGON ((-96.85546875 40.178873314347, -96.85546875 43.834526782237, -89.82421875 43.834526782237, -89.82421875 40.178873314347))",,511 Iowa Road Conditions,Iowa,000:00,000:000,,,road conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,"Clark, Kathryne",mailto:kathryne.clark@dnr.iowa.gov,"<p>This dataset represents panchromatic orthophoto imagery produced from black and white aerial photographs. This dataset was developed from individual aerial images taken during the late 1930s and early 1940s by the Agricultural Adjustment Administration (AAA), part of the US Department of Agriculture. The images were originally photographed at 1:20,000 scale, were digitally scanned from hardcopy prints at various scales and from various sources, and for this purpose were cast on the Universal Transverse Mercator Projection (UTM) on the North American Datum of 1983 (NAD83).</p>
",dcat:Distribution,raster,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_1930s/Airphotos_1930s_County_Downloads.html,"<p>County dataset in a zipped file.</p>
",1930s Aerial Photography County Downloads,dcat:Distribution,shp,,"<p>This file contains a shapefile of the centroids of individual scanned photos, and the associated date.</p>
",1930s Aerial Photography Dates File,dcat:Distribution,metadata,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_1930s/Airphotos_1930s_Metadata.html,"<p>This is an FGDC CSDGM-compliant metadata file.</p>
",1930s Aerial Photography Metadata,dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/reference/imagery1930x/MapServer,,1930s Aerial Photography Web Service,,,,,,,,,,,,,,,ea30da50-32f3-474c-bb9a-6177e7ff5fa0,2017-05-19,http://opendefinition.org/licenses/cc-zero/,2017-08-08,org:Organization,geodata.iowa.gov,"POLYGON ((-96.6796875 40.329795743702, -96.6796875 43.548548110913, -90.087890625 43.548548110913, -90.087890625 40.329795743702))",1936-01-01T00:00:00+00:00/1941-12-31T00:00:00+00:00,1930s Aerial Photography of Iowa,Aerial Photography,000:00,000:000,,,Audubon County,Benton County,Black Hawk County,Boone County,,,,,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_1930s/Airphotos_1930s_Dates.zip,text/html,Bremer County,Buchanan County,Buena Vista County,Butler County,Calhoun County,Carroll County,Cass County,Cedar County,Cerro Gordo County,Cherokee County,Chickasaw County,Clarke County,Clay County,Clayton County,Clinton County,Crawford County,Dallas County,Davis County,Decatur County,Delaware County,Des Moines County,Dickinson County,Dubuque County,Emmet County,Fayette County,Floyd County,Franklin County,Fremont County,Greene County,Grundy County,Guthrie County,Hamilton County,Hancock County,Hardin County,Harrison County,Henry County,Howard County,Humboldt County,Ida County,Iowa,Iowa County,Jackson County,Jasper County,Jefferson County,Johnson County,Jones County,Keokuk County,Kossuth County,Lee County,Union County,Van Buren County,Washington County,Warren County,Wapello County,Taylor County,Story County,Tama County,Wright County,Worth County,Woodbury County,Winneshiek County,Winnebago County,Webster County,Wayne County,Sioux County,Shelby County,Montgomery County,Monroe County,Monona County,Mitchell County,Muscatine County,O&#039;Brien County,Mills County,Lucas County,Louisa County,Linn County,Lyon County,Madison County,Marshall County,Marion County,Mahaska County,Osceola County,Ringgold County,Scott County,Sac County,Poweshiek County,Palo Alto County,Page County,Plymouth County,Pottawattamie County,Polk County,Pocahontas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,"Kahle, Chris",mailto:chris.kahle@dnr.iowa.gov,"<p>Flood Risk Products help community officials and the public view and understand their local flood risk. The Flood Risk Products that may be available to your community are floodplain boundaries, flood depths, and potential flood scour. These products are non-regulatory resources that supplement the flood hazard information produced by the regulatory Flood Insurance Rate Map (FIRM), Flood Insurance Study (FIS) and FIRM database products. Both the general public and government officials are encouraged to use these free resources to help make better informed decisions about preparing for and mitigating flood loss.</p>
",dcat:Distribution,fgdb,,"<p>This is the Regulatory dataset Produced by FEMA.</p>
<p>The National Flood Hazard Layer (NFHL) data incorporates all Flood Insurance Rate Map (FIRM) databases published by the Federal Emergency Management Agency (FEMA), and any Letters of Map Revision (LOMRs) that have been issued against those databases since their publication date. It is updated on a monthly basis. The FIRM Database is the digital, geospatial version of the flood hazard information shown on the published paper FIRMs.<br />
The FIRM Database depicts flood risk information and supporting data used to develop the risk data. The primary risk classifications used are the 1-percent-annual-chance flood event, the 0.2-percent-annual-chance flood event, and areas of minimal flood risk. The FIRM Database is derived from Flood Insurance Studies (FISs), previously published FIRMs, flood hazard analyses performed in support of the FISs and FIRMs, and new mapping data, where available. The FISs and FIRMs are published by FEMA.<br />
The NFHL is available as State or US Territory data sets. Each State or Territory data set consists of all FIRM Databases and corresponding LOMRs available on the publication date of the data set.<br />
The specification for the horizontal control of FIRM Databases is consistent with those required for mapping at a scale of 1:12,000. This file is georeferenced to the Earth's surface using the Geographic Coordinate System (GCS) and North American Datum of 1983.</p>
",National Flood Hazard Layer Download,dcat:Distribution,metadata,https://iowageodata.s3.amazonaws.com/inlandWaters/floodplains/NFHL_19_20170817_metadata.html,"<p>This is an FGDC CSDGM Metadata file.</p>
",National Flood Hazard Layer Metadata,dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/SurfaceWaters/FloodGradient/MapServer,,Flood Risk Boundaries of Iowa as a  Web Service,dcat:Distribution,fgdb,,"<p>This is not a Regulatory dataset.  See the National Flood Hazard Layer for Official Boundaries.</p>
<p>The Floodplain Mapping/Redelineation study deliverables depict and quantify the flood risks for the study area. The primary risk classifications used are the 1-percent-annual-chance flood event, the 0.2-percent-annual- chance flood event, and areas of minimal flood risk. The Floodplain Mapping/Redelineation flood risk boundaries are derived from the engineering information Flood Insurance Studies (FISs), previously published Flood Insurance Rate Maps (FIRMs), flood hazard analyses performed in support of the FISs and FIRMs, and new mapping data, where available. The FISs and FIRMs are published by the Federal Emergency Management Agency (FEMA).</p>
",Flood Risk Boundaries of Iowa as a Download,dcat:Distribution,metadata,https://iowageodata.s3.amazonaws.com/inlandWaters/floodplains/Flood_Risk_Areas_Metadata.html,"<p>The Floodplain Mapping/Redelineation study deliverables depict and quantify the flood risks for the study area. The primary risk classifications used are the 1-percent-annual-chance flood event, the 0.2-percent-annual- chance flood event, and areas of minimal flood risk. The Floodplain Mapping/Redelineation flood risk boundaries are derived from the engineering information, Flood Insurance Studies (FISs), previously published Flood Insurance Rate Maps (FIRMs), flood hazard analyses performed in support of the FISs and FIRMs, and new mapping data, where available. The FISs and FIRMs are published by the Federal Emergency Management Agency (FEMA)</p>
",Flood Risk Boundaries Metadata,dcat:Distribution,raster,https://iowageodata.s3.amazonaws.com/inlandWaters/floodplains/flood_depth/Flood_Depth_Download.html,Flood Depth Downloads,dcat:Distribution,metadata,https://iowageodata.s3.amazonaws.com/inlandWaters/floodplains/flood_depth/Flood_Depth_Metadata.html,"<p>Flood depth data are created using Hydrologic Engineering Centers River Analysis System (HEC-RAS) as part of the Iowa Statewide Floodplain Mapping Project. The depth data are cleaned and provided for the 500-, 200-, 100-, 50-, 25-, 10-, 5-, and 2-year return period flood events. The data are in the JPEG2000 (.jp2) raster format and contain the depth values of each cell in an attached table containing both meter and feet measurements. The depth data are organized by the 8-digit hydrologic unit code (HUC8) and generally include all streams draining greater than a 1-square mile area.</p>
",Modeled Flood Depth Metadata,3a9722be-141a-4b36-b77e-baa0a62f1b02,2017-05-17,http://opendefinition.org/licenses/cc-zero/,2017-10-11,org:Organization,geodata.iowa.gov,"POLYGON ((-96.65771484375 40.296286517117, -96.65771484375 43.564471587218, -90.06591796875 43.564471587218, -90.06591796875 40.296286517117))",,Flood Risk Areas,DFIRM,000:00,000:000,https://iowageodata.s3.amazonaws.com/inlandWaters/floodplains/NFHL_19_20170817.zip,text/html,FEMA,FIRM,flood risk,flooding,,,,,,,floodplains,Iowa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://iowageodata.s3.amazonaws.com/inlandWaters/floodplains/floodplain_boundaries.zip,text/html,"<p>Each zip file contains raster data for a specific HUC 08.</p>
",dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/SurfaceWaters/FloodRisk002yr/MapServer,Flood Risk Web Service of the Two-Year Floodplain,dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/SurfaceWaters/FloodRisk005yr/MapServer,Flood Risk Web Service of the Five-Year Floodplain,dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/SurfaceWaters/FloodRisk010yr/MapServer,Flood Risk Web Service of the Ten-Year Floodplain,dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/SurfaceWaters/FloodRisk025yr/MapServer,Flood Risk Web Service of the Twenty-Five-Year Floodplain,dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/SurfaceWaters/FloodRisk050yr/MapServer,Flood Risk Web Service of the Fifty-Year Floodplain,dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/SurfaceWaters/FloodRisk100yr/MapServer,Flood Risk Web Service of the One-Hundred-Year Floodplain,dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/SurfaceWaters/FloodRisk200yr/MapServer,Flood Risk Web Service of the Two-Hundred-Year Floodplain,dcat:Distribution,esri rest,https://programs.iowadnr.gov/geospatial/rest/services/SurfaceWaters/FloodRisk500yr/MapServer,Flood Risk Web Service of the Five-Hundred-Year Floodplain,dcat:Distribution,http://iowageodata.s3.amazonaws.com/inlandWaters/floodplains/flood_scour.zip,text/html,fgdb,"<p>Using a newly developed method that takes advantage of one-dimensional HEC-RAS hydraulic data, scour potential data were created for the 100 year (1% annual probability of occurrence) return period flood event. Input data for this method were developed using HEC-RAS as part of the Iowa Statewide Floodplain Mapping project. The scour data consists of three shapefiles. The first shapefile shows areas defined as having moderate scour potential relative to other parts of the floodplain, and the second shows areas defined as having high relative scour potential. The third shapefile shows areas where scour predictions made using this methodology have low confidence and a more detailed study is recommended. These scour predictions are intended to show approximate relative areas of scour potential and are not intended as a replacement for a more detailed 2D or 3D study. Scour data are organized by HUC8.</p>
",Potential Flood Scour Areas
dcat:Dataset,public,admin,mailto:noemailprovided@usa.gov,"<p>Iowa Legislative Senate district boundaries, enacted April 19, 2011, effective beginning with the elections in 2012 for the 85th General Assembly. The districts will remain in effect for the 85th-89th General Assemblies, 2013-2022. Created by the Legislative Services Agency using Code of Iowa Chapter 41, using 2010 Census geographies and populations. For a comprehensive overview of Iowa's redistricting process, see the ""Legislative Guide to Redistricting in Iowa"": <a href=""https://www.legis.iowa.gov/DOCS/Central/Guides/redist.pdf"">https://www.legis.iowa.gov/DOCS/Central/Guides/redist.pdf</a>.</p>
",dcat:Distribution,esri rest,https://services2.arcgis.com/KhKjlwEBlPJd6v51/ArcGIS/rest/services/IowaLegislativeDistricts/FeatureServer/1,"<p>ESRI REST API in various formats include JSON and GeoJSON</p>
",ESRI REST Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67b0e537-7906-433b-adf6-4e07c4d405cc,2017-05-11,http://opendefinition.org/licenses/cc-zero/,2017-05-11,org:Organization,geodata.iowa.gov,"POLYGON ((-96.824799031019 40.076378738871, -96.824799031019 43.674218113921, -88.760834187269 43.674218113921, -88.760834187269 40.076378738871))",,"Senate Districts, Iowa",district,000:00,000:000,,,government,legislative,,,,R/P2Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,admin,mailto:noemailprovided@usa.gov,"<p>Iowa Legislative House district boundaries, enacted April 19, 2011, effective beginning with the elections in 2012 for the 85th General Assembly. The districts will remain in effect for the 85th-89th General Assemblies, 2013-2022. Created by the Legislative Services Agency using Code of Iowa Chapter 41, using 2010 Census geographies and populations. For a comprehensive overview of Iowa's redistricting process, see the ""Legislative Guide to Redistricting in Iowa"": <a href=""https://www.legis.iowa.gov/DOCS/Central/Guides/redist.pdf"">https://www.legis.iowa.gov/DOCS/Central/Guides/redist.pdf</a></p>
",dcat:Distribution,esri rest,https://services2.arcgis.com/KhKjlwEBlPJd6v51/arcgis/rest/services/IowaLegislativeDistricts/FeatureServer/0,"<p>ESRI REST API, returns attributes and geometry as JSON and other formats.</p>
",ESRI REST Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1f90173-5be1-4ca5-90a0-1716497ce797,2017-05-11,http://opendefinition.org/licenses/cc-zero/,2017-05-11,org:Organization,geodata.iowa.gov,,,"House Districts, Iowa",government,000:00,000:000,,,legislative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,admin,mailto:noemailprovided@usa.gov,"<p>Iowa School Districts as maintained by the Iowa Department of Education. This boundary layer represents legal school district boundaries, where possible. Efforts to adjust boundaries to match legal boundary descriptions is ongoing.</p>
",dcat:Distribution,shp,,,Shapefile,dcat:Distribution,esri rest,https://services.arcgis.com/vPD5PVLI6sfkZ5E4/arcgis/rest/services/CurrentIowaSchoolDistricts/FeatureServer/0,"<p>JSON REST API</p>
",ESRI REST Service,,,,,,,,,,,,,,,,,,,,,,,,,bf2d5135-b5a3-4390-8971-e9a40fb18696,2017-05-11,http://opendefinition.org/licenses/cc-zero/,2017-05-11,org:Organization,geodata.iowa.gov,,,School District Boundaries 2016-2017,school districts,000:00,000:000,https://iowageodata.s3.amazonaws.com/boundaries/School_districts/idoe_SchoolDistrictsFY2017.zip,text/html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,admin,mailto:noemailprovided@usa.gov,"<p>Iowa school district boundaries for the 2015-2016 school year.</p>
",dcat:Distribution,shp,,"<p>Zipped shapefile of Iowa Dept. of Education School District boundaries</p>
",Shapefile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71d1ba74-6779-4b0a-93d0-ca695ddc5fea,2017-05-11,http://opendefinition.org/licenses/cc-zero/,2017-05-11,org:Organization,geodata.iowa.gov,,,School District Boundaries 2015-2016,school districts,000:00,000:000,https://iowageodata.s3.amazonaws.com/boundaries/School_districts/idoe_SchoolDistrictsFY2016.zip,text/html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcat:Dataset,public,"Paoli, Jon",mailto:jonathan.paoli@iowa.gov,"<p>This aerial imagery was flown in the spring of 2016 over the eastern part of the state.  it is four-band imagery that includes the near-infra-red band.  </p>
<p>Counties include: Allamakee, Appanoose, Benton, Black Hawk, Buchanan, Cedar, Clarke, Clayton, Clinton, Davis, Decatur, Delaware, Des Moines, Dubuque,  Fayette, Grundy, Hardin, Henry, Jackson, Jasper, Jefferson, Johnson, Jones, Keokuk, Lee, Linn, Louisa, Lucas, Marion, Marshall, Monroe, Muscatine, Polk, Poweshiek, Scott, Story, Tama, Van Buren, Wapello, Warren, Washington, Wayne, Winneshiek.</p>
",dcat:Distribution,esri rest,https://athene.gis.iastate.edu/arcgis/rest/services/ortho/ortho_2016_4band/ImageServer,,2016 Four-band Aerial Imagery of Iowa as a Web Service,dcat:Distribution,esri rest,https://athene.gis.iastate.edu/arcgis/rest/services/ortho/ortho_2016_cir/ImageServer,,2016 Color-infra-red Imagery of Iowa as a Web Service,dcat:Distribution,esri rest,https://athene.gis.iastate.edu/arcgis/rest/services/ortho/ortho_2016_nc/ImageServer,,2016 Natural Color Aerial Imagery of Iowa as a Web Service,dcat:Distribution,metadata,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_2016_4band/Airphotos_2016_4band_metadata.html,"<p>This is an FGDC CSDGM metadata.</p>
",2016 Aerial Ortho-Photography Metadata,dcat:Distribution,raster,https://iowageodata.s3.amazonaws.com/imageryBaseMapsEarthCover/imagery/imagery_2016_4band/Airphotos_2016_4band_County_Downloads.html,"<p>These county-wide datasets have been up-sampled to a one-meter-resolution raster, in jp2 format.</p>
",2016 Aerial Photo County Downloads,,,,,,,,,,e1e49389-801d-4bce-b400-4e20b08aec94,2017-05-09,,2017-10-13,org:Organization,geodata.iowa.gov,"POLYGON ((-94.010009765625 40.279525668813, -94.010009765625 43.516688535029, -90.010986328125 43.516688535029, -90.010986328125 40.279525668813))",2016-04-01T00:00:00+00:00/2016-05-02T00:00:00+00:00,2016 Aerial Imagery of Iowa,Aerial Photography,000:00,000:000,,,Appanoose County,Benton County,Black Hawk County,Buchanan County,,R/P1Y,,,,,capitol complex,Cedar County,Clarke County,Clayton County,Clinton County,color-infra-red,Davis County,Decatur County,Delaware County,Des Moines County,Dubuque County,Fayette County,Grundy County,Hardin County,Henry County,Iowa,Jackson County,Jasper County,Jefferson County,Johnson County,Jones County,Keokuk County,Lee County,Van Buren County,Washington County,Warren County,Wapello County,Story County,Tama County,Winneshiek County,Wayne County,Monroe County,Muscatine County,natural color,Lucas County,Louisa County,Linn County,Marshall County,Marion County,orthophotography,Scott County,Poweshiek County,Polk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
