@type,identifier,title,description,keyword/0,keyword/1,keyword/2,issued,modified,publisher/name,contactPoint/@type,contactPoint/fn,contactPoint/hasEmail,accessLevel,distribution/0/@type,distribution/0/title,distribution/0/format,distribution/0/mediaType,distribution/0/accessURL,distribution/1/@type,distribution/1/title,distribution/1/format,distribution/1/mediaType,distribution/1/accessURL,distribution/2/@type,distribution/2/title,distribution/2/format,distribution/2/mediaType,distribution/2/downloadURL,distribution/3/@type,distribution/3/title,distribution/3/format,distribution/3/mediaType,distribution/3/downloadURL,distribution/4/@type,distribution/4/title,distribution/4/format,distribution/4/mediaType,distribution/4/downloadURL,distribution/5/@type,distribution/5/title,distribution/5/format,distribution/5/mediaType,distribution/5/downloadURL,distribution/6/@type,distribution/6/title,distribution/6/format,distribution/6/mediaType,distribution/6/accessURL,landingPage,webService,license,spatial,theme/0
dcat:Dataset,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/12b9ee5a24f34b5ca7331e3806a31522_18,"Road Centerlines, St. Louis County, MN","

Depicts roadsways and other addressed line types (i.e. water access shorelines, etc.) within St. Louis County. Address left/right attributes depict theoretical address ranges (low-high) along segments. Road names (spelling and abbreviations), address ranges, and community left/right attributes are intended to reflect accurate synchronization with the county's 9-1-1 Master Street Address Guide (MSAG).<div><br /><div>Link to metadata: <a href=""http://gis.stlouiscountymn.gov/OpenData/RoadCenterlines.html"" target=""_blank"">http://gis.stlouiscountymn.gov/OpenData/RoadCenterlines.html</a><br /></div></div>",roads,open data,transportation,2016-05-05T15:46:06.000Z,2017-01-27T14:51:17.000Z,"St. Louis County, Minnesota",vcard:Contact,Enterprise GIS Planning,"mailto:shobergm@stlouiscountymn.gov, grohnb@stlouiscountymn.gov",public,dcat:Distribution,ArcGIS Open Dataset,Web page,text/html,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/12b9ee5a24f34b5ca7331e3806a31522_18,dcat:Distribution,Esri Rest API,Esri REST,application/json,http://gis.stlouiscountymn.gov/arcgis/rest/services/GeneralUse/OpenData/MapServer/18,dcat:Distribution,GeoJSON,GeoJSON,application/vnd.geo+json,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/12b9ee5a24f34b5ca7331e3806a31522_18.geojson,dcat:Distribution,CSV,CSV,text/csv,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/12b9ee5a24f34b5ca7331e3806a31522_18.csv,dcat:Distribution,KML,KML,application/vnd.google-earth.kml+xml,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/12b9ee5a24f34b5ca7331e3806a31522_18.kml,dcat:Distribution,Shapefile,ZIP,application/zip,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/12b9ee5a24f34b5ca7331e3806a31522_18.zip,dcat:Distribution,OGC WMS,OGC WMS,application/vnd.ogc.wms_xml,http://gis.stlouiscountymn.gov/arcgis/services/GeneralUse/OpenData/MapServer/WMSServer?request=GetCapabilities&service=WMS,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/12b9ee5a24f34b5ca7331e3806a31522_18,http://gis.stlouiscountymn.gov/arcgis/rest/services/GeneralUse/OpenData/MapServer/18,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/12b9ee5a24f34b5ca7331e3806a31522_18/license.json,"-93.2506,46.6473,-91.7559,48.5851",geospatial
dcat:Dataset,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/4382d4a88f15450fbd6fb28ac9c64996_7,"Parcels, St. Louis County, MN","

<p>County
tax parcels with land record information. Data is typically refreshed on a weekly basis.</p>

<p></p><p>Link
to metadata: <a href=""http://gis.stlouiscountymn.gov/opendata/Parcelinfo_Tax_Parcel.html"" target=""_blank"">http://gis.stlouiscountymn.gov/opendata/Parcelinfo_Tax_Parcel.html</a></p><p>

</p><p></p>

",parcels,open data,cadastral,2016-04-14T16:19:13.000Z,2017-01-27T14:48:16.000Z,"St. Louis County, Minnesota",vcard:Contact,Enterprise GIS Planning,"mailto:shobergm@stlouiscountymn.gov, grohnb@stlouiscountymn.gov",public,dcat:Distribution,ArcGIS Open Dataset,Web page,text/html,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/4382d4a88f15450fbd6fb28ac9c64996_7,dcat:Distribution,Esri Rest API,Esri REST,application/json,http://gis.stlouiscountymn.gov/arcgis/rest/services/GeneralUse/OpenData/MapServer/7,dcat:Distribution,GeoJSON,GeoJSON,application/vnd.geo+json,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/4382d4a88f15450fbd6fb28ac9c64996_7.geojson,dcat:Distribution,CSV,CSV,text/csv,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/4382d4a88f15450fbd6fb28ac9c64996_7.csv,dcat:Distribution,KML,KML,application/vnd.google-earth.kml+xml,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/4382d4a88f15450fbd6fb28ac9c64996_7.kml,dcat:Distribution,Shapefile,ZIP,application/zip,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/4382d4a88f15450fbd6fb28ac9c64996_7.zip,dcat:Distribution,OGC WMS,OGC WMS,application/vnd.ogc.wms_xml,http://gis.stlouiscountymn.gov/arcgis/services/GeneralUse/OpenData/MapServer/WMSServer?request=GetCapabilities&service=WMS,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/4382d4a88f15450fbd6fb28ac9c64996_7,http://gis.stlouiscountymn.gov/arcgis/rest/services/GeneralUse/OpenData/MapServer/7,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/4382d4a88f15450fbd6fb28ac9c64996_7/license.json,"-93.0988,46.6464,-91.7548,48.6282",geospatial
dcat:Dataset,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/111feaef7f314b9480af7e4b640175f9_2,"Minor Civil Divisions, St. Louis County, MN","

<p>Minor Civil Divisions in St. Louis County. A minor civil division (MCD) is a term used by the United States Census Bureau for primary governmental and/or administrative divisions of a county, such as a civil township, precinct, or magisterial district.</p>

<p></p><p>Link
to metadata: <a href=""http://gis.stlouiscountymn.gov/opendata/MinorCivilDivisions.html"" target=""_blank"">http://gis.stlouiscountymn.gov/opendata/MinorCivilDivisions.html</a></p><p></p>",administrative boundaries,open data,,2016-03-02T21:48:48.000Z,2017-01-27T14:47:45.000Z,"St. Louis County, Minnesota",vcard:Contact,Enterprise GIS Planning,"mailto:shobergm@stlouiscountymn.gov, grohnb@stlouiscountymn.gov",public,dcat:Distribution,ArcGIS Open Dataset,Web page,text/html,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/111feaef7f314b9480af7e4b640175f9_2,dcat:Distribution,Esri Rest API,Esri REST,application/json,http://gis.stlouiscountymn.gov/arcgis/rest/services/GeneralUse/OpenData/MapServer/2,dcat:Distribution,GeoJSON,GeoJSON,application/vnd.geo+json,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/111feaef7f314b9480af7e4b640175f9_2.geojson,dcat:Distribution,CSV,CSV,text/csv,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/111feaef7f314b9480af7e4b640175f9_2.csv,dcat:Distribution,KML,KML,application/vnd.google-earth.kml+xml,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/111feaef7f314b9480af7e4b640175f9_2.kml,dcat:Distribution,Shapefile,ZIP,application/zip,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/111feaef7f314b9480af7e4b640175f9_2.zip,dcat:Distribution,OGC WMS,OGC WMS,application/vnd.ogc.wms_xml,http://gis.stlouiscountymn.gov/arcgis/services/GeneralUse/OpenData/MapServer/WMSServer?request=GetCapabilities&service=WMS,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/111feaef7f314b9480af7e4b640175f9_2,http://gis.stlouiscountymn.gov/arcgis/rest/services/GeneralUse/OpenData/MapServer/2,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/111feaef7f314b9480af7e4b640175f9_2/license.json,"-93.0988,46.6454,-91.7548,48.6315",geospatial
dcat:Dataset,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/c309b734f6904ec7a29baead68cb598a_1,"County Boundary, St. Louis County, MN","

<p>Boundary of St. Louis County.</p>

<p></p><p>Link
to metadata: <a href=""http://gis.stlouiscountymn.gov/opendata/CountyBoundary.html"" target=""_blank"">http://gis.stlouiscountymn.gov/opendata/CountyBoundary.html</a></p><p></p>",administrative boundaries,open data,,2016-02-25T16:41:46.000Z,2017-01-27T14:47:09.000Z,"St. Louis County, Minnesota",vcard:Contact,Enterprise GIS Planning,"mailto:shobergm@stlouiscountymn.gov, grohnb@stlouiscountymn.gov",public,dcat:Distribution,ArcGIS Open Dataset,Web page,text/html,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/c309b734f6904ec7a29baead68cb598a_1,dcat:Distribution,Esri Rest API,Esri REST,application/json,http://gis.stlouiscountymn.gov/arcgis/rest/services/GeneralUse/OpenData/MapServer/1,dcat:Distribution,GeoJSON,GeoJSON,application/vnd.geo+json,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/c309b734f6904ec7a29baead68cb598a_1.geojson,dcat:Distribution,CSV,CSV,text/csv,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/c309b734f6904ec7a29baead68cb598a_1.csv,dcat:Distribution,KML,KML,application/vnd.google-earth.kml+xml,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/c309b734f6904ec7a29baead68cb598a_1.kml,dcat:Distribution,Shapefile,ZIP,application/zip,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/c309b734f6904ec7a29baead68cb598a_1.zip,dcat:Distribution,OGC WMS,OGC WMS,application/vnd.ogc.wms_xml,http://gis.stlouiscountymn.gov/arcgis/services/GeneralUse/OpenData/MapServer/WMSServer?request=GetCapabilities&service=WMS,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/c309b734f6904ec7a29baead68cb598a_1,http://gis.stlouiscountymn.gov/arcgis/rest/services/GeneralUse/OpenData/MapServer/1,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/c309b734f6904ec7a29baead68cb598a_1/license.json,"-93.0988,46.5864,-91.7547,48.6315",geospatial
dcat:Dataset,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/e1ca424971f8470d9afa4083c471a686_17,"Address Points, St. Louis County, MN","<p>Depicts addressed structures within St. Louis County. Address points are generally placed near the rooftop centroid or, in the case of larger buildings, near the addressed doorway/structure access. Most addressed structures in this feature class are convential buildings, but addresses are also sometimes assigned to: Recreational vehicles, construction trailers, and mobile homes. Permanent campsites or outdoor facilities, Outdoor sports areas, Trailhead parking lots, Gravel pits, and Telematics Communications towers. </p><p>Limitations: </p><p>Addresses within cities, Greenwood Township, and on reservations. The custodians of this feature class (St. Louis County 9-1-1 Communications) administer addressing in rural areas of St. Louis County, not within incorporated municipalities, American Indian Resrvations, or Greenwood Township. Therefore addresses depicted within cities (including Duluth), on reservations, and in Greenwood Township are based on secondhand information and are less likely to be current or accurate. Sub-Addresses: Although it is a future goal, this feature class does not yet contain accurate sub-addresses (i.e. 1234 Spruce Ave, Unit C).</p><p>Link to metadata: <a href=""http://gis.stlouiscountymn.gov/opendata/MasterAddressRepository.html"" target=""_blank"">http://gis.stlouiscountymn.gov/opendata/MasterAddressRepository.html</a></p>",address points,open data,,2016-04-21T20:36:06.000Z,2017-01-27T14:46:33.000Z,"St. Louis County, Minnesota",vcard:Contact,Enterprise GIS Planning,"mailto:shobergm@stlouiscountymn.gov, grohnb@stlouiscountymn.gov",public,dcat:Distribution,ArcGIS Open Dataset,Web page,text/html,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/e1ca424971f8470d9afa4083c471a686_17,dcat:Distribution,Esri Rest API,Esri REST,application/json,http://gis.stlouiscountymn.gov/arcgis/rest/services/GeneralUse/OpenData/MapServer/17,dcat:Distribution,GeoJSON,GeoJSON,application/vnd.geo+json,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/e1ca424971f8470d9afa4083c471a686_17.geojson,dcat:Distribution,CSV,CSV,text/csv,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/e1ca424971f8470d9afa4083c471a686_17.csv,dcat:Distribution,KML,KML,application/vnd.google-earth.kml+xml,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/e1ca424971f8470d9afa4083c471a686_17.kml,dcat:Distribution,Shapefile,ZIP,application/zip,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/e1ca424971f8470d9afa4083c471a686_17.zip,dcat:Distribution,OGC WMS,OGC WMS,application/vnd.ogc.wms_xml,http://gis.stlouiscountymn.gov/arcgis/services/GeneralUse/OpenData/MapServer/WMSServer?request=GetCapabilities&service=WMS,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/e1ca424971f8470d9afa4083c471a686_17,http://gis.stlouiscountymn.gov/arcgis/rest/services/GeneralUse/OpenData/MapServer/17,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/e1ca424971f8470d9afa4083c471a686_17/license.json,"-93.1014,46.6472,-91.7563,48.5853",geospatial
dcat:Dataset,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/750697b83d5d47bf8e12fe0ecb899e59_16,"Townships, St. Louis County, MN","

<p>Township boundaries for St. Louis County.</p>

<p></p><p>Link
to metadata: <a href=""http://gis.stlouiscountymn.gov/opendata/Townships.html"" target=""_blank"">http://gis.stlouiscountymn.gov/opendata/Townships.html</a></p><p></p>",administrative boundaries,townships,open data,2016-03-03T16:55:15.000Z,2017-01-27T14:31:51.000Z,"St. Louis County, Minnesota",vcard:Contact,Enterprise GIS Planning,"mailto:shobergm@stlouiscountymn.gov, grohnb@stlouiscountymn.gov",public,dcat:Distribution,ArcGIS Open Dataset,Web page,text/html,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/750697b83d5d47bf8e12fe0ecb899e59_16,dcat:Distribution,Esri Rest API,Esri REST,application/json,http://gis.stlouiscountymn.gov/arcgis/rest/services/GeneralUse/OpenData/MapServer/16,dcat:Distribution,GeoJSON,GeoJSON,application/vnd.geo+json,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/750697b83d5d47bf8e12fe0ecb899e59_16.geojson,dcat:Distribution,CSV,CSV,text/csv,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/750697b83d5d47bf8e12fe0ecb899e59_16.csv,dcat:Distribution,KML,KML,application/vnd.google-earth.kml+xml,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/750697b83d5d47bf8e12fe0ecb899e59_16.kml,dcat:Distribution,Shapefile,ZIP,application/zip,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/750697b83d5d47bf8e12fe0ecb899e59_16.zip,dcat:Distribution,OGC WMS,OGC WMS,application/vnd.ogc.wms_xml,http://gis.stlouiscountymn.gov/arcgis/services/GeneralUse/OpenData/MapServer/WMSServer?request=GetCapabilities&service=WMS,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/750697b83d5d47bf8e12fe0ecb899e59_16,http://gis.stlouiscountymn.gov/arcgis/rest/services/GeneralUse/OpenData/MapServer/16,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/750697b83d5d47bf8e12fe0ecb899e59_16/license.json,"-93.0988,46.6456,-91.7548,48.6315",geospatial
dcat:Dataset,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/b7576c894aef43ba80145555ebaa21a6_19,"Zoning, St. Louis County, MN","<p>County Zoning Layer</p><p></p><p>Link to metadata: <a href=""http://gis.stlouiscountymn.gov/opendata/Zoning.html"" target=""_blank"">http://gis.stlouiscountymn.gov/opendata/Zoning.html</a></p><p>

</p>",zoning,open data,,2016-03-03T17:13:10.000Z,2017-01-27T14:30:39.000Z,"St. Louis County, Minnesota",vcard:Contact,Enterprise GIS Planning,"mailto:shobergm@stlouiscountymn.gov, grohnb@stlouiscountymn.gov",public,dcat:Distribution,ArcGIS Open Dataset,Web page,text/html,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/b7576c894aef43ba80145555ebaa21a6_19,dcat:Distribution,Esri Rest API,Esri REST,application/json,http://gis.stlouiscountymn.gov/arcgis/rest/services/GeneralUse/OpenData/MapServer/19,dcat:Distribution,GeoJSON,GeoJSON,application/vnd.geo+json,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/b7576c894aef43ba80145555ebaa21a6_19.geojson,dcat:Distribution,CSV,CSV,text/csv,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/b7576c894aef43ba80145555ebaa21a6_19.csv,dcat:Distribution,KML,KML,application/vnd.google-earth.kml+xml,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/b7576c894aef43ba80145555ebaa21a6_19.kml,dcat:Distribution,Shapefile,ZIP,application/zip,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/b7576c894aef43ba80145555ebaa21a6_19.zip,dcat:Distribution,OGC WMS,OGC WMS,application/vnd.ogc.wms_xml,http://gis.stlouiscountymn.gov/arcgis/services/GeneralUse/OpenData/MapServer/WMSServer?request=GetCapabilities&service=WMS,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/b7576c894aef43ba80145555ebaa21a6_19,http://gis.stlouiscountymn.gov/arcgis/rest/services/GeneralUse/OpenData/MapServer/19,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/b7576c894aef43ba80145555ebaa21a6_19/license.json,"-93.0988,46.6456,-91.7548,48.6315",geospatial
