@type,identifier,title,description,keyword/0,keyword/1,keyword/2,keyword/3,issued,modified,publisher/name,contactPoint/@type,contactPoint/fn,contactPoint/hasEmail,accessLevel,distribution/0/@type,distribution/0/title,distribution/0/format,distribution/0/mediaType,distribution/0/accessURL,distribution/1/@type,distribution/1/title,distribution/1/format,distribution/1/mediaType,distribution/1/accessURL,distribution/2/@type,distribution/2/title,distribution/2/format,distribution/2/mediaType,distribution/2/downloadURL,distribution/3/@type,distribution/3/title,distribution/3/format,distribution/3/mediaType,distribution/3/downloadURL,landingPage,webService,license,spatial,distribution/4/@type,distribution/4/title,distribution/4/format,distribution/4/mediaType,distribution/4/downloadURL,distribution/5/@type,distribution/5/title,distribution/5/format,distribution/5/mediaType,distribution/5/downloadURL,theme/0,keyword/4,keyword/5,keyword/6,keyword/7
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/213b1d53a4084f04b4610780aa2741f3,Reinvest in Minnesota Map,"Reinvest in Minnesota areas within Scott County. Click here for more information on the <a href=""http://www.dnr.state.mn.us/grants/land/rim.html"" target=""_blank"">Reinvest in Minnesota</a> program.<br />",Scott County Minnesota,Reinvest,PDF Maps,Healthy,2015-08-11T18:36:58.000Z,2017-01-12T15:37:08.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Community_Development/Reinvest_in_Minnesota.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/213b1d53a4084f04b4610780aa2741f3,http://gis.co.scott.mn.us/maps/maps/Community_Development/Reinvest_in_Minnesota.pdf,http://opendata.gis.co.scott.mn.us/datasets/213b1d53a4084f04b4610780aa2741f3/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,Environment,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/d1782433fe73470d9c4e3e0f8271d6dd,Pipelines Map,Pipeline map showing pipeline locations within Scott County.<br />,Scott County Minnesota,Pipelines,PDF Maps,Utilities,2015-08-11T21:10:46.000Z,2017-01-12T15:36:47.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Public_Works/Pipelines.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/d1782433fe73470d9c4e3e0f8271d6dd,http://gis.co.scott.mn.us/maps/maps/Public_Works/Pipelines.pdf,http://opendata.gis.co.scott.mn.us/datasets/d1782433fe73470d9c4e3e0f8271d6dd/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/3540fad6b10a4d95a5c79b34a0701b05,Parks and Wildlife Management Areas Map,Parks and Wildlife Management Areas map showing management areas within Scott County.,Scott County Minnesota,Parks,Wildlife,PDF Maps,2015-08-11T20:07:45.000Z,2017-01-12T15:36:32.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Community_Development/Parks_and_Wildlife_Management_Areas_Map.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/3540fad6b10a4d95a5c79b34a0701b05,http://gis.co.scott.mn.us/maps/maps/Community_Development/Parks_and_Wildlife_Management_Areas_Map.pdf,http://opendata.gis.co.scott.mn.us/datasets/3540fad6b10a4d95a5c79b34a0701b05/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,Healthy,Livable,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/4468dc73d54d49fbaede2702faa31882,National Wetlands Inventory Map,National Wetlands Inventory map showing wetlands within Scott County.<br />,Scott County Minnesota,Wetlands,NWI,PDF Maps,2015-08-11T20:32:30.000Z,2017-01-12T15:35:54.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Community_Development/National_Wetlands_Inventory.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/4468dc73d54d49fbaede2702faa31882,http://gis.co.scott.mn.us/maps/maps/Community_Development/National_Wetlands_Inventory.pdf,http://opendata.gis.co.scott.mn.us/datasets/4468dc73d54d49fbaede2702faa31882/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,Healthy,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/973e782b5fc74a0c8e7595d06955b774,Minor Civil Divisions Map,Minor Civil Divisions map showing cities and townships within Scott County.<br />,Scott County Minnesota,Municipal,Cities,Townships,2015-08-11T20:09:49.000Z,2017-01-12T15:35:27.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Community_Development/Municipal_Civil_Divisions_MCD.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/973e782b5fc74a0c8e7595d06955b774,http://gis.co.scott.mn.us/maps/maps/Community_Development/Municipal_Civil_Divisions_MCD.pdf,http://opendata.gis.co.scott.mn.us/datasets/973e782b5fc74a0c8e7595d06955b774/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,PDF Maps,Livable,Minor Civil Divisions,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/6720d3dd0b864d7c9d2e23deb073346c,Minor Basins Map,Minor Basins map showing minor basin locations within Scott County.<br />,Scott County Minnesota,Basins,PDF Maps,,2015-08-11T20:49:26.000Z,2017-01-12T15:35:13.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Community_Development/Minor_Basins.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/6720d3dd0b864d7c9d2e23deb073346c,http://gis.co.scott.mn.us/maps/maps/Community_Development/Minor_Basins.pdf,http://opendata.gis.co.scott.mn.us/datasets/6720d3dd0b864d7c9d2e23deb073346c/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/4781517135184693b1f37d7e793aba6a,Hydric Soils Map,Hydric Soils in Scott County Minnesota.,Scott County Minnesota,Hydric Soils,PDF Maps,Healthy,2015-08-11T20:06:13.000Z,2017-01-12T15:34:59.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Community_Development/Hydric_Soils.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/4781517135184693b1f37d7e793aba6a,http://gis.co.scott.mn.us/maps/maps/Community_Development/Hydric_Soils.pdf,http://opendata.gis.co.scott.mn.us/datasets/4781517135184693b1f37d7e793aba6a/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/cbbcfdf3e84949abbdd176eb23964956,Gully Inventory Map,Gully Inventory map showing gully locations within Scott County.<br />,Scott County Minnesota,Gully,Inventory,PDF Maps,2015-08-11T20:29:14.000Z,2017-01-12T15:34:44.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Community_Development/Gully_Inventory.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/cbbcfdf3e84949abbdd176eb23964956,http://gis.co.scott.mn.us/maps/maps/Community_Development/Gully_Inventory.pdf,http://opendata.gis.co.scott.mn.us/datasets/cbbcfdf3e84949abbdd176eb23964956/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/92d4f860b8584ead8a76e61ebc7af280,Functional Road Classifications Map,Functional Road Classification map showing road classifications within Scott County.,Scott County Minnesota,Roads,PDF Maps,Safe,2015-08-11T21:01:57.000Z,2017-01-12T15:34:32.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Public_Works/Functional_Road_Classifications.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/92d4f860b8584ead8a76e61ebc7af280,http://gis.co.scott.mn.us/maps/maps/Public_Works/Functional_Road_Classifications.pdf,http://opendata.gis.co.scott.mn.us/datasets/92d4f860b8584ead8a76e61ebc7af280/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,Livable,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/6914414c14544e79a489d272c2bd39dc,Filter Strips Map,Filter Strips map showing filter strips within Scott County.,Scott County Minnesota,Filter Strip,PDF Maps,,2015-08-11T20:19:55.000Z,2017-01-12T15:33:38.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Community_Development/Filter_Strips.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/6914414c14544e79a489d272c2bd39dc,http://gis.co.scott.mn.us/maps/maps/Community_Development/Filter_Strips.pdf,http://opendata.gis.co.scott.mn.us/datasets/6914414c14544e79a489d272c2bd39dc/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/970b6f2d9c704b7d91ae2c784fb4be3e,FEMA Flood Plain Map,FEMA Flood Plain map showing flood plain locations within Scott County.,Scott County Minnesota,FEMA,Flood,PDF Maps,2015-08-11T20:30:44.000Z,2017-01-12T15:33:26.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Community_Development/FEMA_Flood_Plain.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/970b6f2d9c704b7d91ae2c784fb4be3e,http://gis.co.scott.mn.us/maps/maps/Community_Development/FEMA_Flood_Plain.pdf,http://opendata.gis.co.scott.mn.us/datasets/970b6f2d9c704b7d91ae2c784fb4be3e/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,Safe,Livable,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/38ddaa84dcda4eb0a3d3f51ed57c1298,Electric Service Areas Map,Electric Service Areas map showing electric service areas within Scott County.<br />,Scott County Minnesota,Electric Service Areas,PDF Maps,Utilities,2015-08-11T21:14:07.000Z,2017-01-12T15:33:05.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Public_Works/Electric_Service_Areas.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/38ddaa84dcda4eb0a3d3f51ed57c1298,http://gis.co.scott.mn.us/maps/maps/Public_Works/Electric_Service_Areas.pdf,http://opendata.gis.co.scott.mn.us/datasets/38ddaa84dcda4eb0a3d3f51ed57c1298/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,Livable,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/4b530484097f420c908565538553c05b,Ditch Inventory Map,Ditch Inventory map showing ditch locations in Scott County.,Scott County Minnesota,Ditch,PDF Maps,,2015-08-11T20:16:56.000Z,2017-01-12T15:32:42.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Community_Development/Ditch_Inventory.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/4b530484097f420c908565538553c05b,http://gis.co.scott.mn.us/maps/maps/Community_Development/Ditch_Inventory.pdf,http://opendata.gis.co.scott.mn.us/datasets/4b530484097f420c908565538553c05b/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/3eec13b4b5b14bb792bccf1b6e4c61a4,Digital Elevation Model Map,"Digital Elevation Model of Scott County, Minnesota.",Scott County Minnesota,Digital Elevation Model,DEM,PDF Maps,2015-08-11T18:29:02.000Z,2017-01-12T15:32:25.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Community_Development/Digital_Elevation_Model.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/3eec13b4b5b14bb792bccf1b6e4c61a4,http://gis.co.scott.mn.us/maps/maps/Community_Development/Digital_Elevation_Model.pdf,http://opendata.gis.co.scott.mn.us/datasets/3eec13b4b5b14bb792bccf1b6e4c61a4/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/3be80f37e9734bef9c7c7c086cc8fe59,Cultivated Land Map,Cultivated Land map showing cultivated land locations within Scott County.<br />,Scott County Minnesota,Cultivated Land,PDF Maps,Healthy,2015-08-11T20:54:04.000Z,2017-01-12T15:32:10.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Community_Development/Cultivated_Land.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/3be80f37e9734bef9c7c7c086cc8fe59,http://gis.co.scott.mn.us/maps/maps/Community_Development/Cultivated_Land.pdf,http://opendata.gis.co.scott.mn.us/datasets/3be80f37e9734bef9c7c7c086cc8fe59/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/3fc77345eb3d4b4c9751d59dfb342170,County Wetland Inventory Map,County Wetland Inventory map showing wetlands within Scott County.<br />,Scott County Minnesota,Wetland,Inventory,PDF Maps,2015-08-11T20:50:51.000Z,2017-01-12T15:31:52.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Community_Development/County_Wetland_Inventory.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/3fc77345eb3d4b4c9751d59dfb342170,http://gis.co.scott.mn.us/maps/maps/Community_Development/County_Wetland_Inventory.pdf,http://opendata.gis.co.scott.mn.us/datasets/3fc77345eb3d4b4c9751d59dfb342170/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,Healthy,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/cdf5946573a44ef4a94ec4159a8fdb60,Contours,"This is a link to the MNTopo website, which allows users to view and download high resolution elevation contours within the state of Minnesota.",Scott County Minnesota,Elevation,Contours,Natural,2016-08-03T21:31:42.000Z,2017-01-12T15:31:21.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://www.dnr.state.mn.us/maps/mntopo/index.html,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/cdf5946573a44ef4a94ec4159a8fdb60,http://www.dnr.state.mn.us/maps/mntopo/index.html,http://opendata.gis.co.scott.mn.us/datasets/cdf5946573a44ef4a94ec4159a8fdb60/license.json,"-180.0,-90.0,180.0,90.0",,,,,,,,,,,,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/a86028e2833e4a5fb2994ed86737d5a4,Conservation Reserve Enhancement Program Map,"Conservation Reserve Enhancement Program map of Scott County, Minnesota.<br />",Scott County Minnesota,Conservation,PDF Maps,Healthy,2015-08-11T18:30:44.000Z,2017-01-12T15:31:08.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Community_Development/Conservation_Reserve_Enhancement_Program.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/a86028e2833e4a5fb2994ed86737d5a4,http://gis.co.scott.mn.us/maps/maps/Community_Development/Conservation_Reserve_Enhancement_Program.pdf,http://opendata.gis.co.scott.mn.us/datasets/a86028e2833e4a5fb2994ed86737d5a4/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,Livable,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/496b92e22308457c9406ca09241e39d1,Boat Landings Map,Boat Landings map showing boat landing locations within Scott County.<br />,Scott County Minnesota,Boat Landings,PDF Maps,Livable,2015-08-11T20:59:37.000Z,2017-01-12T15:29:57.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Public_Works/Boat_Landings.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/496b92e22308457c9406ca09241e39d1,http://gis.co.scott.mn.us/maps/maps/Public_Works/Boat_Landings.pdf,http://opendata.gis.co.scott.mn.us/datasets/496b92e22308457c9406ca09241e39d1/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/06bee7207cb94c54810623684fa102e1,2030 Comprehensive Landuse Plan Map,"Scott County Comprehensive Plan, 2030 land use.",Scott County Minnesota,Landuse,Livable,PDF Maps,2015-12-02T22:10:25.000Z,2017-01-12T15:29:36.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Community_Development/2030_Landuse.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/06bee7207cb94c54810623684fa102e1,http://gis.co.scott.mn.us/maps/maps/Community_Development/2030_Landuse.pdf,http://opendata.gis.co.scott.mn.us/datasets/06bee7207cb94c54810623684fa102e1/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/052d3070821f45e59eac93bf3eeb77c2,2016 County Highway Map (Front),"Detailed
 highway map of Scott County. This is the front of the map showing the 
locations of highways, townships, lakes, rivers, etc...",Scott County Minnesota,Highway,Roads,PDF Maps,2016-09-07T19:40:37.000Z,2017-01-12T15:29:17.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Public_Works/Front2016.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/052d3070821f45e59eac93bf3eeb77c2,http://gis.co.scott.mn.us/maps/maps/Public_Works/Front2016.pdf,http://opendata.gis.co.scott.mn.us/datasets/052d3070821f45e59eac93bf3eeb77c2/license.json,"-180.0,-90.0,180.0,90.0",,,,,,,,,,,,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/3e0b750a0ae94498b60019d72cddcf46,2016 County Highway Map (Back),"Detailed
 highway map of Scott County. This is the front of the map showing the 
locations of highways, townships, lakes, rivers, etc...",Scott County Minnesota,Highway,Roads,PDF Maps,2016-09-07T19:37:35.000Z,2017-01-12T15:29:03.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Public_Works/Back2016.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/3e0b750a0ae94498b60019d72cddcf46,http://gis.co.scott.mn.us/maps/maps/Public_Works/Back2016.pdf,http://opendata.gis.co.scott.mn.us/datasets/3e0b750a0ae94498b60019d72cddcf46/license.json,"-180.0,-90.0,180.0,90.0",,,,,,,,,,,,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/5ba7fdf4df8f456c9fe0dca6e675d8e7,2014 County Highway Map (Front),"Detailed highway map of Scott County. This is the front of the map showing the locations of highways, townships, lakes, rivers, etc...",Scott County Minnesota,Highway,Roads,PDF Maps,2015-08-11T18:15:13.000Z,2017-01-12T15:28:52.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Public_Works/Front2014.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/5ba7fdf4df8f456c9fe0dca6e675d8e7,http://gis.co.scott.mn.us/maps/maps/Public_Works/Front2014.pdf,http://opendata.gis.co.scott.mn.us/datasets/5ba7fdf4df8f456c9fe0dca6e675d8e7/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,Livable,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/94a02deedb9c4c0b8c6454a2cc84cdb6,2014 County Highway Map (Back),"Detailed
 highway map of Scott County. This is the back of the map showing a detailed view of the following cities: Belle Plaine, Elko New Market, Jordan, New Prague, Prior Lake, Savage, Shakopee.<br />",Scott County Minnesota,Highway,Roads,PDF Maps,2015-08-11T18:22:59.000Z,2017-01-12T15:28:37.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Public_Works/Back2014.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/94a02deedb9c4c0b8c6454a2cc84cdb6,http://gis.co.scott.mn.us/maps/maps/Public_Works/Back2014.pdf,http://opendata.gis.co.scott.mn.us/datasets/94a02deedb9c4c0b8c6454a2cc84cdb6/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,Livable,,,
