@type,identifier,title,description,keyword/0,keyword/1,keyword/2,keyword/3,issued,modified,publisher/name,contactPoint/@type,contactPoint/fn,contactPoint/hasEmail,accessLevel,distribution/0/@type,distribution/0/title,distribution/0/format,distribution/0/mediaType,distribution/0/accessURL,distribution/1/@type,distribution/1/title,distribution/1/format,distribution/1/mediaType,distribution/1/accessURL,distribution/2/@type,distribution/2/title,distribution/2/format,distribution/2/mediaType,distribution/2/downloadURL,distribution/3/@type,distribution/3/title,distribution/3/format,distribution/3/mediaType,distribution/3/downloadURL,landingPage,webService,license,spatial,distribution/4/@type,distribution/4/title,distribution/4/format,distribution/4/mediaType,distribution/4/downloadURL,distribution/5/@type,distribution/5/title,distribution/5/format,distribution/5/mediaType,distribution/5/downloadURL,theme/0,keyword/4,keyword/5,keyword/6,keyword/7
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/290a2c0997344178bff826e294e79589,2008-2017 Transportation Improvement Program Map,2008-2017 Transportation Improvement Program map showing plans for road improvements within Scott County.<br />,Scott County Minnesota,Roads,Transportation,PDF Maps,2015-08-11T21:07:16.000Z,2017-01-12T15:28:18.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Public_Works/2008-2017_Transportation_Improvement_Program.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/290a2c0997344178bff826e294e79589,http://gis.co.scott.mn.us/maps/maps/Public_Works/2008-2017_Transportation_Improvement_Program.pdf,http://opendata.gis.co.scott.mn.us/datasets/290a2c0997344178bff826e294e79589/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,Safe,Livable,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/13b763b0f6564a5cbda513b7ccc2fa8a,10 Foot Topography Map,"10 foot topography map of Scott County, Minnesota. ",Scott County Minnesota,Contours,Topography,PDF Maps,2015-08-11T18:27:12.000Z,2017-01-12T15:28:02.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Community_Development/10_Foot_Topo.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/13b763b0f6564a5cbda513b7ccc2fa8a,http://gis.co.scott.mn.us/maps/maps/Community_Development/10_Foot_Topo.pdf,http://opendata.gis.co.scott.mn.us/datasets/13b763b0f6564a5cbda513b7ccc2fa8a/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,Livable,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/402cdc5c6f2a425cb818f81315561d9b,Commissioner District Map,"Commissioner Districts within Scott County. Approved by the Scott County Board in May, 2012.<br />",Scott County Minnesota,Commissioner,PDF Maps,Livable,2015-08-11T20:08:51.000Z,2017-01-12T15:26:16.000Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,,Web Page,text/html,http://gis.co.scott.mn.us/maps/maps/Administration/Final_approved_2012_Commissioner_District_map.pdf,,,,,,,,,,,,,,,,http://opendata.gis.co.scott.mn.us/datasets/402cdc5c6f2a425cb818f81315561d9b,http://gis.co.scott.mn.us/maps/maps/Administration/Final_approved_2012_Commissioner_District_map.pdf,http://opendata.gis.co.scott.mn.us/datasets/402cdc5c6f2a425cb818f81315561d9b/license.json,"-93.726,44.408,-93.276,44.858",,,,,,,,,,,,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/26659cd8ba5949abbf9faf973584fc9b_0,Sections,"This dataset contains Public Land Survey System sections within Scott County. Attributes include Township, Range, and Section. This data is maintained by the Scott County Survey Department.",Scott County Minnesota, Sections, PLSS, Administrative,2016-08-10T21:09:29.000Z,2016-08-10T21:10:41.143Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,ArcGIS Open Dataset,Web page,text/html,http://opendata.gis.co.scott.mn.us/datasets/26659cd8ba5949abbf9faf973584fc9b_0,dcat:Distribution,Esri Rest API,Esri REST,application/json,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Sections/FeatureServer/0,dcat:Distribution,GeoJSON,GeoJSON,application/vnd.geo+json,http://opendata.gis.co.scott.mn.us/datasets/26659cd8ba5949abbf9faf973584fc9b_0.geojson,dcat:Distribution,CSV,CSV,text/csv,http://opendata.gis.co.scott.mn.us/datasets/26659cd8ba5949abbf9faf973584fc9b_0.csv,http://opendata.gis.co.scott.mn.us/datasets/26659cd8ba5949abbf9faf973584fc9b_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Sections/FeatureServer/0,http://opendata.gis.co.scott.mn.us/datasets/26659cd8ba5949abbf9faf973584fc9b_0/license.json,"-93.92122874387799,44.486275469541546,-93.26014318629115,44.86567974952462",dcat:Distribution,KML,KML,application/vnd.google-earth.kml+xml,http://opendata.gis.co.scott.mn.us/datasets/26659cd8ba5949abbf9faf973584fc9b_0.kml,dcat:Distribution,Shapefile,ZIP,application/zip,http://opendata.gis.co.scott.mn.us/datasets/26659cd8ba5949abbf9faf973584fc9b_0.zip,geospatial,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/10fd1abde8da48f3901ec03abadc4379_0,Zoning,Scott County Zoning. Zoning data falls into 1 of 12 categories: A-1 = Agricultural Preservation District A-2 = Agricultural Woodlands District A-3 = Agricultural Preservation Density District C-1 = General Commercial District I-1 = Rural Industrial District RR-1 = Rural Residential Reserve District RR-1C = Rural Residential Reserve Cluster District RR-2 = Rural Residential Single Family District RR-3 = Residential Suburban Single Family District UBR = Urban Business Reserve District UER = Urban Expansion Reserve District UERC = Urban Expansion Reserve Cluster District UTR = Urban Transition Reserve District UTR-C = Urban Transition Reserve Cluster District,Scott County Minnesota,Zoning,Property,,2016-06-14T21:43:39.000Z,2016-06-14T21:48:36.895Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,ArcGIS Open Dataset,Web page,text/html,http://opendata.gis.co.scott.mn.us/datasets/10fd1abde8da48f3901ec03abadc4379_0,dcat:Distribution,Esri Rest API,Esri REST,application/json,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Zoning/FeatureServer/0,dcat:Distribution,GeoJSON,GeoJSON,application/vnd.geo+json,http://opendata.gis.co.scott.mn.us/datasets/10fd1abde8da48f3901ec03abadc4379_0.geojson,dcat:Distribution,CSV,CSV,text/csv,http://opendata.gis.co.scott.mn.us/datasets/10fd1abde8da48f3901ec03abadc4379_0.csv,http://opendata.gis.co.scott.mn.us/datasets/10fd1abde8da48f3901ec03abadc4379_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Zoning/FeatureServer/0,http://opendata.gis.co.scott.mn.us/datasets/10fd1abde8da48f3901ec03abadc4379_0/license.json,"-93.91255350399832,44.54225436161961,-93.27781824326215,44.799677224882764",dcat:Distribution,KML,KML,application/vnd.google-earth.kml+xml,http://opendata.gis.co.scott.mn.us/datasets/10fd1abde8da48f3901ec03abadc4379_0.kml,dcat:Distribution,Shapefile,ZIP,application/zip,http://opendata.gis.co.scott.mn.us/datasets/10fd1abde8da48f3901ec03abadc4379_0.zip,geospatial,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/6c8cceb230ba49539510d1790efc99ed_0,Bluff Overlay,Bluffs within Scott County.,Scott County Minnesota,Bluffs,Natural,,2016-04-08T18:20:22.000Z,2016-04-08T18:24:51.696Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,ArcGIS Open Dataset,Web page,text/html,http://opendata.gis.co.scott.mn.us/datasets/6c8cceb230ba49539510d1790efc99ed_0,dcat:Distribution,Esri Rest API,Esri REST,application/json,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Bluff_Overlay/FeatureServer/0,dcat:Distribution,GeoJSON,GeoJSON,application/vnd.geo+json,http://opendata.gis.co.scott.mn.us/datasets/6c8cceb230ba49539510d1790efc99ed_0.geojson,dcat:Distribution,CSV,CSV,text/csv,http://opendata.gis.co.scott.mn.us/datasets/6c8cceb230ba49539510d1790efc99ed_0.csv,http://opendata.gis.co.scott.mn.us/datasets/6c8cceb230ba49539510d1790efc99ed_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Bluff_Overlay/FeatureServer/0,http://opendata.gis.co.scott.mn.us/datasets/6c8cceb230ba49539510d1790efc99ed_0/license.json,"-93.89401455348894,44.5423071814825,-93.28114968593015,44.77720277070464",dcat:Distribution,KML,KML,application/vnd.google-earth.kml+xml,http://opendata.gis.co.scott.mn.us/datasets/6c8cceb230ba49539510d1790efc99ed_0.kml,dcat:Distribution,Shapefile,ZIP,application/zip,http://opendata.gis.co.scott.mn.us/datasets/6c8cceb230ba49539510d1790efc99ed_0.zip,geospatial,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/a8eb3e26bfe546fcb97e6be8b64e2cfb_0,Wooded Areas,Wooded Areas within Scott County. This planimetric data was collected in 2003. ,Scott County Minnesota,Wooded Areas,Safe,Livable,2015-08-29T18:48:46.000Z,2016-02-12T21:43:22.706Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,ArcGIS Open Dataset,Web page,text/html,http://opendata.gis.co.scott.mn.us/datasets/a8eb3e26bfe546fcb97e6be8b64e2cfb_0,dcat:Distribution,Esri Rest API,Esri REST,application/json,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Wooded_Areas/FeatureServer/0,dcat:Distribution,GeoJSON,GeoJSON,application/vnd.geo+json,http://opendata.gis.co.scott.mn.us/datasets/a8eb3e26bfe546fcb97e6be8b64e2cfb_0.geojson,dcat:Distribution,CSV,CSV,text/csv,http://opendata.gis.co.scott.mn.us/datasets/a8eb3e26bfe546fcb97e6be8b64e2cfb_0.csv,http://opendata.gis.co.scott.mn.us/datasets/a8eb3e26bfe546fcb97e6be8b64e2cfb_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Wooded_Areas/FeatureServer/0,http://opendata.gis.co.scott.mn.us/datasets/a8eb3e26bfe546fcb97e6be8b64e2cfb_0/license.json,"-93.91321995101463,44.54233163375147,-93.27762686974171,44.8133009337009",dcat:Distribution,KML,KML,application/vnd.google-earth.kml+xml,http://opendata.gis.co.scott.mn.us/datasets/a8eb3e26bfe546fcb97e6be8b64e2cfb_0.kml,dcat:Distribution,Shapefile,ZIP,application/zip,http://opendata.gis.co.scott.mn.us/datasets/a8eb3e26bfe546fcb97e6be8b64e2cfb_0.zip,geospatial,Natural,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/db2bcaf7727f44f18b4c81baf4491510_0,Swamps,Swamps within Scott County. This planimetric data was collected in 2003. ,Scott County Minnesota,Swamps,Safe,Livable,2015-09-08T20:55:25.000Z,2016-02-12T21:42:53.351Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,ArcGIS Open Dataset,Web page,text/html,http://opendata.gis.co.scott.mn.us/datasets/db2bcaf7727f44f18b4c81baf4491510_0,dcat:Distribution,Esri Rest API,Esri REST,application/json,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Swamps/FeatureServer/0,dcat:Distribution,GeoJSON,GeoJSON,application/vnd.geo+json,http://opendata.gis.co.scott.mn.us/datasets/db2bcaf7727f44f18b4c81baf4491510_0.geojson,dcat:Distribution,CSV,CSV,text/csv,http://opendata.gis.co.scott.mn.us/datasets/db2bcaf7727f44f18b4c81baf4491510_0.csv,http://opendata.gis.co.scott.mn.us/datasets/db2bcaf7727f44f18b4c81baf4491510_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Swamps/FeatureServer/0,http://opendata.gis.co.scott.mn.us/datasets/db2bcaf7727f44f18b4c81baf4491510_0/license.json,"-93.890560373435,44.54233624431603,-93.27763997735799,44.80509981436631",dcat:Distribution,KML,KML,application/vnd.google-earth.kml+xml,http://opendata.gis.co.scott.mn.us/datasets/db2bcaf7727f44f18b4c81baf4491510_0.kml,dcat:Distribution,Shapefile,ZIP,application/zip,http://opendata.gis.co.scott.mn.us/datasets/db2bcaf7727f44f18b4c81baf4491510_0.zip,geospatial,Natural,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/a2d0744ac0554fa3a998a375d8cd22cc_0,Open Water,Open Water within Scott County. This planimetric data was collected in 2003.,Scott County Minnesota,Open Water,Rivers,Lakes,2015-09-08T20:07:55.000Z,2016-02-12T21:42:26.142Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,ArcGIS Open Dataset,Web page,text/html,http://opendata.gis.co.scott.mn.us/datasets/a2d0744ac0554fa3a998a375d8cd22cc_0,dcat:Distribution,Esri Rest API,Esri REST,application/json,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Open_Water/FeatureServer/0,dcat:Distribution,GeoJSON,GeoJSON,application/vnd.geo+json,http://opendata.gis.co.scott.mn.us/datasets/a2d0744ac0554fa3a998a375d8cd22cc_0.geojson,dcat:Distribution,CSV,CSV,text/csv,http://opendata.gis.co.scott.mn.us/datasets/a2d0744ac0554fa3a998a375d8cd22cc_0.csv,http://opendata.gis.co.scott.mn.us/datasets/a2d0744ac0554fa3a998a375d8cd22cc_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Open_Water/FeatureServer/0,http://opendata.gis.co.scott.mn.us/datasets/a2d0744ac0554fa3a998a375d8cd22cc_0/license.json,"-93.91442870919357,44.54222984125315,-93.27772978043392,44.81353821736063",dcat:Distribution,KML,KML,application/vnd.google-earth.kml+xml,http://opendata.gis.co.scott.mn.us/datasets/a2d0744ac0554fa3a998a375d8cd22cc_0.kml,dcat:Distribution,Shapefile,ZIP,application/zip,http://opendata.gis.co.scott.mn.us/datasets/a2d0744ac0554fa3a998a375d8cd22cc_0.zip,geospatial,Streams,Livable,Safe,Natural
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/9077b99e6fbf4bba9e2db4a6d2594512_0,Railroads,Railroads within Scott County. This planimetric data was collected in 2003.,Scott County Minnesota,Railroads,Livable,Transportation,2015-09-08T20:45:10.000Z,2016-02-09T21:44:03.900Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,ArcGIS Open Dataset,Web page,text/html,http://opendata.gis.co.scott.mn.us/datasets/9077b99e6fbf4bba9e2db4a6d2594512_0,dcat:Distribution,Esri Rest API,Esri REST,application/json,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Railroads/FeatureServer/0,dcat:Distribution,GeoJSON,GeoJSON,application/vnd.geo+json,http://opendata.gis.co.scott.mn.us/datasets/9077b99e6fbf4bba9e2db4a6d2594512_0.geojson,dcat:Distribution,CSV,CSV,text/csv,http://opendata.gis.co.scott.mn.us/datasets/9077b99e6fbf4bba9e2db4a6d2594512_0.csv,http://opendata.gis.co.scott.mn.us/datasets/9077b99e6fbf4bba9e2db4a6d2594512_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Railroads/FeatureServer/0,http://opendata.gis.co.scott.mn.us/datasets/9077b99e6fbf4bba9e2db4a6d2594512_0/license.json,"-93.89376207168833,44.542474575116735,-93.3279398138857,44.80280517279247",dcat:Distribution,KML,KML,application/vnd.google-earth.kml+xml,http://opendata.gis.co.scott.mn.us/datasets/9077b99e6fbf4bba9e2db4a6d2594512_0.kml,dcat:Distribution,Shapefile,ZIP,application/zip,http://opendata.gis.co.scott.mn.us/datasets/9077b99e6fbf4bba9e2db4a6d2594512_0.zip,geospatial,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/970cd4d72c384086948f385d2980482f_0,Driveways,Driveways within Scott County. This planimetric data was collected in 2003.,Scott County Minnesota,Driveways,Livable,Property,2015-09-03T22:18:28.000Z,2016-02-09T21:37:45.154Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,ArcGIS Open Dataset,Web page,text/html,http://opendata.gis.co.scott.mn.us/datasets/970cd4d72c384086948f385d2980482f_0,dcat:Distribution,Esri Rest API,Esri REST,application/json,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Driveways/FeatureServer/0,dcat:Distribution,GeoJSON,GeoJSON,application/vnd.geo+json,http://opendata.gis.co.scott.mn.us/datasets/970cd4d72c384086948f385d2980482f_0.geojson,dcat:Distribution,CSV,CSV,text/csv,http://opendata.gis.co.scott.mn.us/datasets/970cd4d72c384086948f385d2980482f_0.csv,http://opendata.gis.co.scott.mn.us/datasets/970cd4d72c384086948f385d2980482f_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Driveways/FeatureServer/0,http://opendata.gis.co.scott.mn.us/datasets/970cd4d72c384086948f385d2980482f_0/license.json,"-93.8932011048414,44.54222497289902,-93.2780481155288,44.80440454443632",dcat:Distribution,KML,KML,application/vnd.google-earth.kml+xml,http://opendata.gis.co.scott.mn.us/datasets/970cd4d72c384086948f385d2980482f_0.kml,dcat:Distribution,Shapefile,ZIP,application/zip,http://opendata.gis.co.scott.mn.us/datasets/970cd4d72c384086948f385d2980482f_0.zip,geospatial,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/11227f63e88f44feb3ca81525ecaa534_0,County Boundary,This dataset contains one feature that represents the outer county boundary for Scott County. The northern boundary is defined by the Minnesota river. The rest of the boundary is based off of the Public Land Survey System using Township and Range boundaries.,Scott County Minnesota,Boundary,Livable,Administrative,2015-09-03T22:08:16.000Z,2016-02-09T21:37:03.536Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,ArcGIS Open Dataset,Web page,text/html,http://opendata.gis.co.scott.mn.us/datasets/11227f63e88f44feb3ca81525ecaa534_0,dcat:Distribution,Esri Rest API,Esri REST,application/json,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/County_Boundary/FeatureServer/0,dcat:Distribution,GeoJSON,GeoJSON,application/vnd.geo+json,http://opendata.gis.co.scott.mn.us/datasets/11227f63e88f44feb3ca81525ecaa534_0.geojson,dcat:Distribution,CSV,CSV,text/csv,http://opendata.gis.co.scott.mn.us/datasets/11227f63e88f44feb3ca81525ecaa534_0.csv,http://opendata.gis.co.scott.mn.us/datasets/11227f63e88f44feb3ca81525ecaa534_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/County_Boundary/FeatureServer/0,http://opendata.gis.co.scott.mn.us/datasets/11227f63e88f44feb3ca81525ecaa534_0/license.json,"-93.915,44.541,-93.278,44.813",dcat:Distribution,KML,KML,application/vnd.google-earth.kml+xml,http://opendata.gis.co.scott.mn.us/datasets/11227f63e88f44feb3ca81525ecaa534_0.kml,dcat:Distribution,Shapefile,ZIP,application/zip,http://opendata.gis.co.scott.mn.us/datasets/11227f63e88f44feb3ca81525ecaa534_0.zip,geospatial,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/cda7d43295f54cdcb918f06938258ca2_0,Buildings,<div>Buildings within Scott County. This planimetric data was collected in 2003.</div><div><br /></div>,Scott County Minnesota,Buildings,Livable,Property,2015-09-03T21:55:40.000Z,2016-02-09T21:36:08.447Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,ArcGIS Open Dataset,Web page,text/html,http://opendata.gis.co.scott.mn.us/datasets/cda7d43295f54cdcb918f06938258ca2_0,dcat:Distribution,Esri Rest API,Esri REST,application/json,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Buildings/FeatureServer/0,dcat:Distribution,GeoJSON,GeoJSON,application/vnd.geo+json,http://opendata.gis.co.scott.mn.us/datasets/cda7d43295f54cdcb918f06938258ca2_0.geojson,dcat:Distribution,CSV,CSV,text/csv,http://opendata.gis.co.scott.mn.us/datasets/cda7d43295f54cdcb918f06938258ca2_0.csv,http://opendata.gis.co.scott.mn.us/datasets/cda7d43295f54cdcb918f06938258ca2_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Buildings/FeatureServer/0,http://opendata.gis.co.scott.mn.us/datasets/cda7d43295f54cdcb918f06938258ca2_0/license.json,"-93.89057168474294,44.54252457147889,-93.27791666775902,44.80406556503441",dcat:Distribution,KML,KML,application/vnd.google-earth.kml+xml,http://opendata.gis.co.scott.mn.us/datasets/cda7d43295f54cdcb918f06938258ca2_0.kml,dcat:Distribution,Shapefile,ZIP,application/zip,http://opendata.gis.co.scott.mn.us/datasets/cda7d43295f54cdcb918f06938258ca2_0.zip,geospatial,,,,
dcat:Dataset,http://opendata.gis.co.scott.mn.us/datasets/de00613d36b24493a5e81e094bfc00b4_0,Park and Ride Lots,"Park &amp; Ride Lots within Scott County. For more information, visit the <a href=""http://www.smartlinktransit.com/index.html"" target=""_blank"">SmarkLink Transit</a> website.",Park and Ride,Scott County Minnesota,Transportation,Safe,2015-09-17T21:41:16.000Z,2015-09-17T21:43:27.489Z,Scott County Minnesota,vcard:Contact,Patrick Thorsell,mailto:gis@co.scott.mn.us,public,dcat:Distribution,ArcGIS Open Dataset,Web page,text/html,http://opendata.gis.co.scott.mn.us/datasets/de00613d36b24493a5e81e094bfc00b4_0,dcat:Distribution,Esri Rest API,Esri REST,application/json,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Park_and_Ride_Lots/FeatureServer/0,dcat:Distribution,GeoJSON,GeoJSON,application/vnd.geo+json,http://opendata.gis.co.scott.mn.us/datasets/de00613d36b24493a5e81e094bfc00b4_0.geojson,dcat:Distribution,CSV,CSV,text/csv,http://opendata.gis.co.scott.mn.us/datasets/de00613d36b24493a5e81e094bfc00b4_0.csv,http://opendata.gis.co.scott.mn.us/datasets/de00613d36b24493a5e81e094bfc00b4_0,https://services.arcgis.com/DqIh9WAsIZcPlBEF/arcgis/rest/services/Park_and_Ride_Lots/FeatureServer/0,http://opendata.gis.co.scott.mn.us/datasets/de00613d36b24493a5e81e094bfc00b4_0/license.json,"-93.76991127218233,44.62487358074655,-93.33150758240241,44.78252239863632",dcat:Distribution,KML,KML,application/vnd.google-earth.kml+xml,http://opendata.gis.co.scott.mn.us/datasets/de00613d36b24493a5e81e094bfc00b4_0.kml,dcat:Distribution,Shapefile,ZIP,application/zip,http://opendata.gis.co.scott.mn.us/datasets/de00613d36b24493a5e81e094bfc00b4_0.zip,geospatial,Healthy,Livable,,
